Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
1月 2005,100,100,100,100,100,100,356800,542000,426400,602200,289400,219000
2月 2005,100.4,100.1,100.4,100,100.4,100.8,358100,542600,428000,602300,290700,220800
3月 2005,100.8,100.2,100.5,100,100.7,102.2,359700,542900,428500,602000,291500,223800
4月 2005,101,100.3,101.1,100.1,101.5,102.8,360500,543800,431100,602900,293700,225100
5月 2005,101.5,100.5,101.2,100.3,101.9,103.6,362200,544900,431400,604000,294900,226900
6月 2005,102.2,100.8,101.4,100.6,102.3,105.2,364600,546500,432200,605700,296100,230400
7月 2005,103.7,102.4,103.2,102.1,104.1,106.5,370000,555000,439900,614700,301200,233300
8月 2005,105.2,104,104.9,103.7,105.7,107.5,375500,563700,447400,624200,305900,235500
9月 2005,107.4,105.6,106.7,105.2,107.5,112.1,383100,572300,455000,633400,311000,245500
10月 2005,109,107.3,108.2,107,108.7,113.1,388800,581700,461200,644300,314500,247600
11月 2005,110.6,109,109.6,108.8,110,114.6,394600,590900,467400,655000,318300,250900
12月 2005,112.3,110.7,111.1,110.6,111.2,116,400600,600200,473600,665900,321800,254000
1月 2006,114.1,112.3,112.8,112,113,118.5,407000,608400,480900,674600,327100,259600
2月 2006,115.8,113.7,114.5,113.4,114.8,120.7,413000,616400,488100,683100,332100,264400
3月 2006,117.2,115.2,116.3,114.8,116.6,122.4,418200,624300,496100,691600,337500,268000
4月 2006,119,116.8,117.4,116.5,118,124.3,424600,633000,500600,701500,341500,272200
5月 2006,120.7,118.5,119.1,118.2,119.9,126.2,430800,642100,507700,712000,347100,276400
6月 2006,122.5,120.4,120.6,120.2,121.7,127.7,437000,652500,514400,724000,352200,279600
7月 2006,124,121.7,121.6,121.7,123.1,129.5,442500,659600,518400,733000,356200,283700
8月 2006,125.5,123.1,122.5,123.3,124.3,131.3,447700,667100,522200,742500,359700,287500
9月 2006,126.6,124.4,123.3,124.8,125.6,132.5,451700,674500,525900,751800,363600,290200
10月 2006,127.8,125.5,124.7,125.7,127,133.7,456000,680100,531900,757200,367600,292700
11月 2006,128.8,126.5,126.1,126.6,128.6,134.3,459500,685500,537800,762200,372200,294100
12月 2006,129.6,127.4,127.5,127.4,130.1,133.9,462400,690600,543600,767000,376400,293300
1月 2007,130.8,128.5,128.4,128.5,130.8,135.8,466600,696500,547700,773800,378400,297300
2月 2007,132,129.6,129.4,129.6,131.3,137.6,470900,702400,551800,780600,379900,301300
3月 2007,132.9,130.5,130.4,130.7,131.8,138.9,474100,707400,556100,786800,381400,304100
4月 2007,134.4,132,131.4,132.2,132.5,140.2,479500,715400,560200,796000,383500,307000
5月 2007,135.7,133.5,132.8,133.8,133.8,141.4,484000,723700,566200,805600,387100,309700
6月 2007,137.3,135.5,134.4,135.8,134.9,142.7,489900,734200,573100,817700,390400,312500
7月 2007,138.9,137,136,137.3,136.1,144.6,495600,742300,579900,826800,394000,316600
8月 2007,140.6,138.6,137.7,138.9,137.3,146.4,501500,751300,587100,836700,397400,320700
9月 2007,142,140.2,139.3,140.5,138.6,148.3,506600,760000,594000,846300,401200,324700
10月 2007,143.9,142,140.8,142.5,140.1,150,513300,769900,600300,858100,405400,328400
11月 2007,145.9,143.8,142.2,144.4,141.8,152.5,520500,779600,606400,869600,410400,334000
12月 2007,147.8,145.6,143.6,146.2,143.1,154.6,527500,788900,612400,880600,414200,338500
1月 2008,148.7,146.7,144.6,147.3,144.6,155.9,530700,794900,616600,887200,418400,341500
2月 2008,149.4,147.8,145.2,148.7,145.9,155.7,533100,801100,619100,895200,422100,340900
3月 2008,150.3,148.8,145.5,149.9,146.9,156,536300,806600,620200,902400,425000,341700
4月 2008,149.7,148.2,145.6,149.2,147,155.7,534000,803500,620900,898300,425400,341000
5月 2008,149.1,147.9,145.3,148.6,146.8,154.6,532000,801600,619700,895100,424900,338500
6月 2008,148.9,148.2,145.8,148.8,146.9,153.7,531200,803100,621500,895900,425200,336700
7月 2008,146.6,145.7,143.2,146.4,145.9,152,523200,789600,610600,881600,422100,332800
8月 2008,144.7,143.5,140.8,144.2,144.9,150.5,516200,777700,600400,868500,419300,329700
9月 2008,142.7,141.3,138.3,142.1,144.3,149.1,509300,765900,589800,856000,417600,326500
10月 2008,139.6,138.8,135.7,139.6,141,145.3,498200,752100,578600,840500,408100,318100
11月 2008,136.7,136.2,133,137,138.3,141.3,487600,738000,567000,825000,400100,309400
12月 2008,133.8,133.5,130.3,134.3,135.3,137.5,477500,723500,555600,808700,391700,301100
1月 2009,132.6,132,128.6,132.9,134.7,136.9,473200,715500,548200,800100,389800,299800
2月 2009,131.3,130.2,126.5,131.2,133.6,136.1,468300,705600,539500,790000,386500,298000
3月 2009,129.8,128.6,124.8,129.7,132.6,135.3,463300,697000,532000,781200,383600,296200
4月 2009,131.2,130,125,131.3,132.9,136.9,468100,704400,533000,790500,384700,299800
5月 2009,132.9,131.5,126,132.9,134,139.5,474100,712900,537100,800600,387900,305400
6月 2009,135,133.5,127.3,134.9,135.5,142.4,481700,723400,542800,812500,392100,311800
7月 2009,138.2,136.8,130.4,138.2,138,145.4,493100,741400,556000,832400,399300,318500
8月 2009,141.5,140.5,133.7,141.9,140.5,147.6,504700,761500,570300,854500,406600,323200
9月 2009,145,144.4,137.1,145.8,143.5,150.8,517300,782800,584700,878300,415300,330300
10月 2009,147.8,147.7,140.1,149.2,145.7,153.2,527500,800500,597200,898400,421800,335600
11月 2009,150.8,150.8,143.2,152.3,148.3,155.8,537900,817600,610500,916900,429200,341100
12月 2009,153.4,154,146.4,155.3,150.5,157.8,547500,834700,624100,935100,435600,345500
1月 2010,155.2,156.4,148.5,157.7,152,158.7,553700,847800,633400,949400,439900,347600
2月 2010,155.7,157,150,158.1,152.6,158.9,555600,851200,639500,951900,441500,347900
3月 2010,157.7,159.6,151.8,160.6,154.1,159.6,562500,865200,647100,967400,445900,349600
4月 2010,158.1,160.3,151.8,161.4,155,159.9,564100,868600,647400,971800,448600,350200
5月 2010,158.1,160.6,151.7,161.8,154.8,159.2,564200,870400,646900,974200,447900,348700
6月 2010,157.2,159.7,150,161,154.5,157.9,561000,865700,639500,969600,447100,345800
7月 2010,156.7,159.5,149.5,160.9,154.1,156.3,559000,864300,637500,969000,445900,342300
8月 2010,156.8,159.7,149.3,161.1,152.8,156.6,559500,865500,636700,970200,442200,342900
9月 2010,157.2,160.4,150.1,161.7,152.4,157.1,561000,869400,639900,973900,441000,344000
10月 2010,158.8,161.9,151,163.3,152.6,158.4,566700,877700,643700,983200,441500,347000
11月 2010,160.7,164.1,152.1,165.5,153.2,159.5,573300,889300,648700,996900,443500,349300
12月 2010,163.3,167.2,153.2,169.1,154.8,161,582700,906300,653100,1018300,448100,352600
1月 2011,166.2,170.8,154.4,173.1,156.3,161.9,592900,925600,658400,1042500,452400,354500
2月 2011,169.8,175.4,159.4,177.6,158.1,163.2,606000,950400,679700,1069300,457400,357500
3月 2011,171.8,178.2,161.9,180.3,158.5,164.1,612900,965700,690300,1085700,458800,359300
4月 2011,174.4,181.8,164.5,183.7,159.3,163.7,622200,985300,701500,1106500,461100,358500
5月 2011,177.2,185.8,167.3,188,159.6,163.9,632300,1006800,713300,1132000,461800,359000
6月 2011,179.5,189,170.9,191,159.8,164.2,640300,1024500,728900,1150100,462500,359600
7月 2011,181.6,191.9,172.9,194.2,160.8,164.4,648000,1039900,737200,1169200,465300,360100
8月 2011,183.5,194.2,174.4,196.5,162.3,164.4,654800,1052600,743600,1183300,469600,360100
9月 2011,183.6,194.1,174.1,196.5,162.1,164.3,655100,1052200,742400,1183400,469000,359900
10月 2011,184.6,195.4,175.7,197.6,162.8,164.2,658800,1059100,749200,1190100,471100,359600
11月 2011,185.5,196.4,178.1,198.2,162.6,165.5,662000,1064500,759500,1193400,470600,362400
12月 2011,185.7,196.5,178.1,198.2,161.6,166.1,662400,1065100,759400,1193800,467600,363800
1月 2012,185.8,196.6,178.5,198.1,161.4,166.3,663000,1065400,761000,1193100,467100,364100
2月 2012,187.6,199.4,179.5,201.7,162.1,165.7,669200,1080900,765300,1214500,469000,362900
3月 2012,187.3,198.9,180.4,200.4,163.4,165.8,668300,1078000,769300,1207000,472800,363000
4月 2012,187.1,198.2,181.2,199.3,163.8,165.7,667500,1074300,772800,1200100,473900,362900
5月 2012,185.2,195.7,181.3,196.2,162.5,165,660800,1060900,773200,1181800,470200,361300
6月 2012,184.2,194.5,180.8,194.8,161.4,164.7,657100,1054100,771000,1173000,467000,360600
7月 2012,181.8,192,178.8,192.3,159.7,162.7,648800,1040500,762500,1158200,462300,356400
8月 2012,182,192,178,192.5,159.3,163.6,649300,1040600,759100,1159300,461100,358200
9月 2012,181.9,192.3,178.4,192.9,158.8,162.7,649100,1042400,760600,1161600,459600,356300
10月 2012,182,191.7,178,192,159.2,163.3,649200,1038800,758800,1156500,460800,357600
11月 2012,181.2,190.8,175,191.8,159.8,162,646600,1034300,746300,1155300,462400,354700
12月 2012,181,189.9,173.7,190.9,160.5,162.2,645800,1029000,740700,1149700,464600,355200
1月 2013,179.9,188.4,172.4,189.4,160.7,161.4,641900,1021100,735100,1140600,465100,353500
2月 2013,180.4,188.6,171.3,190.3,161.6,162.6,643800,1022100,730300,1146100,467800,356200
3月 2013,179.3,187.2,171.8,187.9,159.4,162.4,639800,1014500,732400,1131800,461200,355700
4月 2013,179.5,188.1,171.7,189.3,158.1,162,640500,1019700,732300,1140000,457600,354800
5月 2013,180,188.1,171.1,189.3,158.5,162.6,642100,1019600,729400,1139700,458700,356000
6月 2013,180.7,188.9,171.6,190.2,158.5,163,644700,1024100,731900,1145400,458600,357000
7月 2013,182,190.1,173.9,191,158.8,164.5,649200,1030100,741400,1150400,459500,360300
8月 2013,183.5,191.9,176.6,192.4,159.7,165.1,654700,1040000,752900,1158600,462100,361600
9月 2013,185.2,193.6,179.1,193.7,160.4,166.6,660800,1049100,763800,1166400,464300,364900
10月 2013,186.5,196.3,181.4,196.1,161.5,165.2,665300,1063900,773500,1181100,467400,361800
11月 2013,188.3,198.3,183.4,198,162.2,166.7,671800,1074800,782100,1192500,469400,365100
12月 2013,189.4,200.2,185.6,199.7,163.2,166.3,675800,1084900,791600,1202400,472200,364200
1月 2014,190.3,201.7,187.9,201.1,162.7,167.6,679100,1093300,801200,1210800,470800,367100
2月 2014,189.4,199.8,183.7,200,163.7,167.9,675800,1082800,783300,1204500,473700,367700
3月 2014,189.4,200.3,183,200.6,163,167.2,675900,1085500,780100,1207800,471800,366200
4月 2014,189.2,199.7,183,199.8,163.5,167.3,674900,1082500,780200,1202900,473300,366300
5月 2014,189.4,199.8,183.3,199.8,164,168.1,675700,1083100,781800,1203100,474700,368100
6月 2014,189.7,200.6,184,200.5,165,167.2,676800,1087300,784600,1207700,477600,366200
7月 2014,190.6,201.8,184.6,201.8,165.9,167.7,680200,1093800,787000,1215300,480200,367300
8月 2014,191.7,202.3,185.5,202.1,166.9,169.4,684000,1096600,791100,1217100,483000,371000
9月 2014,194.1,205.4,187.1,205.4,168.5,169.8,692400,1113500,797800,1236900,487500,371800
10月 2014,196.3,208,188.8,207.5,168.9,172.2,700500,1127100,805100,1249300,488900,377200
11月 2014,198.9,211.2,191.3,210.6,170,173.6,709600,1144700,815500,1268200,491900,380100
12月 2014,200.8,214.4,193.8,213.8,170.6,173.7,716600,1161900,826400,1287500,493600,380300
1月 2015,202.9,217.9,197.6,217.1,172.5,173.7,724100,1180900,842700,1307100,499200,380300
2月 2015,204.6,220.2,202.4,218.7,172.5,173.6,730000,1193600,863200,1317300,499300,380100
3月 2015,207.4,223.3,203.5,221.9,173.8,175.4,740000,1210500,867800,1336200,502900,384200
4月 2015,209.7,226.1,206.4,224.3,174.4,176.5,748100,1225300,880100,1350700,504700,386500
5月 2015,213.1,230.9,208.4,229.6,175.6,177.4,760500,1251500,888700,1382400,508300,388400
6月 2015,216.9,235.3,212.2,233.9,177.6,178.6,773800,1275200,904800,1408300,514100,391100
7月 2015,220.7,240.4,217.2,238.9,179.4,180.5,787300,1303200,926300,1438600,519300,395200
8月 2015,225.2,246.5,223.5,244.7,180.9,182.2,803400,1336000,953000,1473400,523600,399000
9月 2015,229.4,251.3,229,249.2,184.7,185.8,818400,1362200,976500,1500900,534600,406800
10月 2015,234.8,258.2,234.3,255.5,189.2,188.6,837700,1399400,999000,1538400,547500,413100
11月 2015,239.8,264.3,242.1,260.9,191.8,191.5,855500,1432500,1032200,1571300,555000,419300
12月 2015,245,271.3,249.2,267.8,195.3,194.4,874200,1470700,1062700,1612400,565100,425700
1月 2016,251.8,280.8,262.3,276,198.2,198.2,898500,1522000,1118400,1662000,573500,434000
2月 2016,261.7,292.5,272.8,287.6,203.9,203.3,933800,1585400,1163400,1732100,590000,445300
3月 2016,268.7,300.9,279.5,296.2,210.7,206.8,958800,1630900,1192000,1783600,609900,452800
4月 2016,274.9,307.6,282.9,304.1,217.3,212.1,980900,1667300,1206100,1831300,628900,464500
5月 2016,279.8,312.8,286.8,309.7,224.5,216.3,998400,1695600,1223000,1864900,649600,473700
6月 2016,283.7,316.8,289.6,313.9,228.9,222.7,1012400,1717100,1234800,1890400,662500,487800
7月 2016,286.8,320.8,291.3,318.5,231.8,226.9,1023300,1738700,1242200,1917900,670900,497000
8月 2016,285.3,318.9,286.4,317.8,234,226.9,1018000,1728700,1221300,1913500,677300,497000
9月 2016,283.4,315.8,278.8,316,235.5,229.5,1011100,1711500,1188800,1902700,681500,502500
10月 2016,277.4,307.6,276.6,305.7,234.1,228.6,989700,1667200,1179600,1840900,677600,500600
11月 2016,275.8,304.1,273.6,302.5,237.2,230.8,984000,1648400,1166500,1821600,686400,505500
12月 2016,274.2,300.9,269.5,299.9,238.8,234.1,978300,1631100,1149300,1806000,691200,512600
1月 2017,273.7,299.1,265.9,298.7,243.5,237.8,976700,1620900,1133900,1798600,704600,520700
2月 2017,275.2,300.1,266.4,299.9,245.3,241.9,982000,1626800,1135900,1806100,710000,529800
3月 2017,277.2,301.9,271.6,301,247.3,247.1,988900,1636500,1158100,1812700,715800,541100
4月 2017,281.7,306.8,276.5,305.5,250.7,253.6,1005200,1662600,1179000,1839800,725600,555300
5月 2017,286.2,311.8,282.5,310.4,254.3,260,1021000,1689700,1204400,1869100,735900,569400
6月 2017,288.6,313.4,284.4,312.1,259,266,1029800,1698800,1212800,1879600,749500,582600
7月 2017,290.4,314.9,286.7,313.6,264.5,269.7,1036300,1707000,1222700,1888500,765400,590700
8月 2017,291.1,314,287.7,312.4,269,275.3,1038500,1702000,1226700,1881500,778600,602900
9月 2017,292,314.9,290.2,313.1,271.3,278,1041700,1706600,1237200,1885300,785200,608800
10月 2017,293.7,315.5,291.6,312.4,275.5,284,1047800,1709800,1243400,1881300,797300,622000
11月 2017,294.8,316.1,290,313.9,277.5,287,1051700,1713200,1236600,1890600,803200,628500
12月 2017,295.6,315.8,290.6,313.6,280.7,291.7,1054600,1711700,1239000,1888400,812300,638900
1月 2018,295.1,314.6,293,311.6,280.5,295.6,1052900,1705200,1249300,1876700,811900,647400
2月 2018,292.3,309.6,287.5,307.1,283.9,296.8,1042800,1678300,1226100,1849200,821600,650000
3月 2018,289.5,303.4,282,301,286.4,299.3,1032800,1644500,1202300,1812600,828900,655500
4月 2018,286.1,299.6,280.7,297.2,288.2,298.9,1020900,1624100,1196800,1789800,834100,654700
5月 2018,283.3,296,278.6,293.1,286.5,298.9,1010800,1604300,1187900,1765000,829100,654600
6月 2018,281.9,295.3,275.2,293.6,286.9,297.6,1005700,1600400,1173400,1768100,830400,651800
7月 2018,280.3,292.8,273.8,290.9,286.1,299.4,1000200,1586900,1167300,1751700,827900,655600
8月 2018,278,291.3,270.7,290,285.2,296.6,991800,1578800,1154400,1746600,825400,649600
9月 2018,275.1,288.3,270.8,286.3,284.5,293.9,981400,1562400,1154600,1724000,823300,643600
10月 2018,273.9,287.5,269.2,285,284.1,293.7,977200,1558000,1147900,1716400,822100,643200
11月 2018,269.9,284.2,268.1,281.4,282,288,963000,1540400,1143100,1694800,816100,630700
12月 2018,267.6,280.9,261.1,279.3,277.7,289.5,954800,1522300,1113200,1682000,803800,634100
1月 2019,261.2,273,253.5,272,274.5,285.5,931800,1479900,1081100,1637700,794400,625300
2月 2019,256,268.6,247.2,268,270.9,281.6,913500,1456000,1054000,1614100,783900,616600
3月 2019,252.1,266.1,244.5,265.7,265.3,277.4,899600,1442000,1042500,1599900,767700,607500
4月 2019,249.4,263.5,243.3,262.4,265.8,274.9,890000,1428200,1037600,1580100,769100,602100
5月 2019,246.7,261.2,243.4,259.3,266.1,271.6,880400,1415700,1038000,1561400,770100,594800
6月 2019,246.3,260.9,246.5,258.3,264.7,271.1,878700,1414100,1051000,1555400,765900,593800
7月 2019,246.1,260.3,244.9,257.8,265.1,271.2,878100,1411000,1044100,1552400,767100,593900
8月 2019,248,262.2,247.4,259.2,267.7,272.7,884800,1421100,1054800,1561100,774800,597300
9月 2019,250.3,264.4,250,261.2,268.5,275.7,893200,1433200,1066100,1572900,777000,603700
10月 2019,252.6,268.1,253,264.3,269.6,277,901200,1453300,1079000,1591900,780100,606700
11月 2019,255.3,269.8,254.8,265.7,272.1,280.5,911000,1462100,1086300,1599800,787600,614300
12月 2019,257.6,272.3,256.2,268.1,277.3,282.5,919200,1475700,1092300,1614200,802500,618700
1月 2020,259,274.1,256.3,270.4,279.5,283.9,924000,1485800,1092800,1628600,809000,621700
2月 2020,258.9,273.2,257.5,268.5,275.8,287,923800,1480500,1098100,1617200,798100,628600
3月 2020,257.3,272,256.4,267.5,274.2,282.9,918200,1474200,1093400,1611100,793400,619500
4月 2020,255.7,271.6,255.1,267.4,269.7,280.9,912200,1471900,1087900,1610000,780400,615100
5月 2020,255.9,272,254.8,268,270.2,281,913000,1474100,1086500,1613700,782000,615400
6月 2020,257.1,273.4,258.4,268.8,272.1,280.9,917400,1481600,1101800,1618800,787500,615100
7月 2020,260.5,278.4,265.2,273,276.8,281.1,929400,1508800,1130600,1644000,801000,615600
8月 2020,264.8,282.8,271,276.7,279.8,284.6,944900,1532800,1155500,1666200,809800,623200
9月 2020,268.4,287.1,274.7,280.9,283.5,286.6,957800,1556300,1171200,1691800,820400,627600
10月 2020,271,290.4,278.5,283.8,286.5,286.7,966800,1574100,1187500,1708900,829200,627900
11月 2020,274.7,296.2,285.1,289.1,288.1,287.7,980300,1605300,1215700,1740700,833900,630000
12月 2020,277.8,300.8,289.7,293.2,290.6,289,991100,1630400,1235200,1765800,841100,633000
1月 2021,280.7,305.9,294.5,298.5,290.9,290.6,1001400,1658100,1255600,1797800,841800,636500
2月 2021,285.3,312.3,303.2,303.4,296.7,292.9,1017800,1692700,1293000,1826800,858600,641400
3月 2021,293.6,320.8,312.8,311.3,305.7,297.6,1047400,1738600,1333700,1874500,884800,651800
4月 2021,298.6,325.8,317.2,316.5,313.1,302.2,1065500,1765900,1352400,1905900,906100,661900
5月 2021,301.2,328.7,318.8,319.6,317.4,302,1074600,1781800,1359400,1924400,918600,661400
6月 2021,302.9,328.7,319.3,319.5,322.1,304.6,1080600,1781800,1361500,1923800,932100,667000
7月 2021,304.1,330,321,320.4,323.8,306,1085200,1788600,1368900,1929600,937000,670200
8月 2021,307.1,333.5,325.3,323.5,327.5,309.3,1095800,1807700,1386900,1948400,947700,677300
9月 2021,312.3,339.8,331,329.8,335.1,313.6,1114200,1841500,1411400,1986100,969900,686800
10月 2021,317.2,346,336.3,335.7,340.9,317.7,1131600,1875300,1434100,2021700,986500,695800
11月 2021,322.6,352.7,346.2,341.4,351.5,321,1151200,1911700,1476200,2055800,1017200,703000
12月 2021,328.9,361.1,353.3,349.4,359.6,326.2,1173500,1957000,1506500,2104100,1040700,714400
1月 2022,337.3,371.9,373.4,358.2,371.1,333.3,1203400,2015900,1592100,2156800,1074100,729900
2月 2022,345.3,381.5,381.2,367.1,382.5,341.2,1231900,2067800,1625300,2210500,1107000,747300
3月 2022,348.3,381.6,380.3,367.9,390.7,346.9,1242700,2068300,1621400,2215400,1130800,759700
4月 2022,346.5,379.6,378.3,365.7,387.8,346.3,1236300,2057300,1612900,2202200,1122200,758500
5月 2022,345.1,377.2,375.2,363.6,386.1,347.7,1231300,2044400,1599900,2189500,1117400,761500
6月 2022,340.1,372.3,363.5,360.4,379.5,344.1,1213500,2017600,1549800,2170400,1098200,753500
7月 2022,335,365,355.6,353.6,375.4,341.6,1195300,1978100,1516300,2129200,1086500,748100
8月 2022,329.7,359.4,347.2,348.8,369.4,336.5,1176200,1947800,1480400,2100200,1069000,736900
9月 2022,324.5,352.3,341.4,341.7,366.1,333.4,1157900,1909200,1455700,2058000,1059400,730100
10月 2022,324,351.6,337.6,341.7,365.1,333.2,1155900,1905500,1439700,2057900,1056600,729600
11月 2022,320.9,347.4,333,337.8,361,332.6,1144900,1882700,1419700,2034000,1044700,728300
12月 2022,318.3,343.4,329.3,333.8,359.5,331.8,1135700,1861300,1404200,2010000,1040500,726600
1月 2023,317,340.4,325.7,331.3,363.3,331.4,1131200,1844700,1388900,1994800,1051400,725800
2月 2023,316.9,340.7,324.5,331.3,364.4,331.8,1130700,1846600,1383600,1995300,1054500,726600
3月 2023,316.7,340.4,325,331.3,363.1,332.1,1130000,1845100,1385800,1995100,1050800,727200
4月 2023,322,346.7,330.7,337.2,366.5,337.4,1148800,1879100,1410100,2030900,1060600,738800
5月 2023,325.6,351.9,339.1,341.5,367.8,340.7,1161700,1907300,1446000,2056700,1064500,746100
6月 2023,331.4,359.6,349.2,348.3,375.3,345.6,1182400,1949300,1488800,2097700,1086100,756900
7月 2023,336,366.6,358,354.5,380.1,349.5,1198800,1986900,1526500,2135100,1100100,765500
8月 2023,337.8,370,359.4,358.1,384.1,351.5,1205300,2005600,1532400,2156600,1111500,769800
9月 2023,339,372.3,359.3,360.9,386.3,352.6,1209500,2017600,1532200,2173600,1118000,772300
10月 2023,338.5,371.5,360,359.7,386.5,354.3,1207600,2013800,1535200,2166000,1118600,776000
11月 2023,337,370.9,355.3,359.9,385.3,353.7,1202500,2010500,1514800,2167500,1115200,774600
12月 2023,334.5,369.8,357.5,357.9,382.4,350.9,1193600,2004200,1524500,2155500,1106800,768400
1月 2024,333,367.1,356.2,355.3,380.2,351.4,1188000,1989800,1519000,2139700,1100200,769600
2月 2024,331.9,367,353.8,355,379.9,351,1184100,1989000,1508600,2138100,1099500,768700
3月 2024,332.4,369,358.1,356.4,381.5,349.7,1185900,2000000,1527100,2146100,1104200,765800
4月 2024,332,368.9,358.4,356.3,384,350.1,1184400,1999300,1528400,2145900,1111200,766800
5月 2024,332.8,371.5,359.1,359.1,386.8,348.7,1187600,2013600,1531400,2162300,1119400,763700
6月 2024,332.7,371.8,359,359.2,386.4,348.6,1187100,2015400,1530800,2163400,1118300,763400
7月 2024,332.5,372.3,358,360,385.2,348.4,1186500,2017700,1526300,2168000,1114800,762900
8月 2024,334.6,375.2,362.6,362.2,387.1,350.3,1193700,2033700,1546300,2181000,1120200,767200
9月 2024,332.7,372.7,365.6,358.7,384.6,349.7,1187200,2020300,1559100,2160000,1113100,765900
10月 2024,332.2,372.6,366,358.2,387.9,349.2,1185300,2019300,1560800,2156800,1122500,764800
11月 2024,334.1,374.7,366.8,360.3,392.1,348.9,1192000,2030900,1564200,2170000,1134700,764200
12月 2024,336,377.2,365.1,363.7,395.3,350,1199000,2044500,1556600,2190400,1144000,766400
1月 2025,334.9,379,366.5,365.8,390.3,346,1195000,2054400,1562600,2202600,1129500,757800
