Date,Area,Benchmark,Price Index
2005-01,Vancouver East,"$320,500",100.0
2005-01,Burnaby South,"$322,700",100.0
2005-01,Vancouver West,"$421,600",100.0
2005-01,West Vancouver,"$926,800",100.0
2005-01,New Westminster,"$218,500",100.0
2005-01,Coquitlam,"$318,300",100.0
2005-01,Burnaby North,"$300,100",100.0
2005-01,North Vancouver,"$429,500",100.0
2005-01,Richmond,"$303,700",100.0
2005-02,Richmond,"$305,500",100.6
2005-02,Burnaby South,"$325,500",100.9
2005-02,Vancouver East,"$323,900",101.1
2005-02,Vancouver West,"$428,100",101.5
2005-02,New Westminster,"$220,800",101.1
2005-02,North Vancouver,"$432,400",100.7
2005-02,Burnaby North,"$302,500",100.8
2005-02,Coquitlam,"$320,500",100.7
2005-02,West Vancouver,"$936,200",101.0
2005-03,Burnaby North,"$304,900",101.6
2005-03,Richmond,"$310,300",102.2
2005-03,New Westminster,"$223,200",102.2
2005-03,Coquitlam,"$322,800",101.4
2005-03,North Vancouver,"$440,300",102.5
2005-03,Vancouver West,"$435,100",103.2
2005-03,Vancouver East,"$327,300",102.1
2005-03,Burnaby South,"$328,400",101.8
2005-03,West Vancouver,"$945,700",102.0
2005-04,Burnaby North,"$307,300",102.4
2005-04,Richmond,"$312,300",102.8
2005-04,Burnaby South,"$331,200",102.6
2005-04,New Westminster,"$225,500",103.2
2005-04,North Vancouver,"$445,100",103.6
2005-04,Vancouver East,"$330,700",103.2
2005-04,West Vancouver,"$955,300",103.1
2005-04,Vancouver West,"$438,900",104.1
2005-04,Coquitlam,"$325,100",102.1
2005-05,Burnaby South,"$334,100",103.5
2005-05,New Westminster,"$227,900",104.3
2005-05,Vancouver East,"$334,200",104.3
2005-05,Richmond,"$313,700",103.3
2005-05,Burnaby North,"$309,700",103.2
2005-05,West Vancouver,"$965,000",104.1
2005-05,Vancouver West,"$445,000",105.6
2005-05,North Vancouver,"$449,300",104.6
2005-05,Coquitlam,"$327,400",102.9
2005-06,Coquitlam,"$329,700",103.6
2005-06,Vancouver East,"$337,800",105.4
2005-06,North Vancouver,"$451,900",105.2
2005-06,Burnaby South,"$337,100",104.5
2005-06,Richmond,"$317,000",104.4
2005-06,Burnaby North,"$312,200",104.0
2005-06,New Westminster,"$230,400",105.4
2005-06,West Vancouver,"$974,800",105.2
2005-06,Vancouver West,"$452,600",107.4
2005-07,West Vancouver,"$990,900",106.9
2005-07,Vancouver West,"$455,700",108.1
2005-07,Burnaby North,"$317,600",105.8
2005-07,Vancouver East,"$342,900",107.0
2005-07,New Westminster,"$232,300",106.3
2005-07,Burnaby South,"$341,700",105.9
2005-07,North Vancouver,"$457,900",106.6
2005-07,Coquitlam,"$333,100",104.6
2005-07,Richmond,"$321,500",105.9
2005-08,New Westminster,"$234,200",107.2
2005-08,West Vancouver,"$1,007,300",108.7
2005-08,North Vancouver,"$461,700",107.5
2005-08,Burnaby North,"$323,200",107.7
2005-08,Coquitlam,"$336,600",105.7
2005-08,Vancouver West,"$460,100",109.1
2005-08,Vancouver East,"$348,200",108.6
2005-08,Richmond,"$322,800",106.3
2005-08,Burnaby South,"$346,400",107.3
2005-09,Vancouver East,"$353,500",110.3
2005-09,Coquitlam,"$340,100",106.8
2005-09,West Vancouver,"$1,024,100",110.5
2005-09,New Westminster,"$236,200",108.1
2005-09,Richmond,"$331,000",109.0
2005-09,Vancouver West,"$473,800",112.4
2005-09,Burnaby North,"$328,800",109.6
2005-09,Burnaby South,"$351,200",108.8
2005-09,North Vancouver,"$467,800",108.9
2005-10,Coquitlam,"$342,900",107.7
2005-10,New Westminster,"$239,400",109.6
2005-10,West Vancouver,"$1,036,300",111.8
2005-10,Vancouver West,"$473,600",112.3
2005-10,Burnaby South,"$354,000",109.7
2005-10,Richmond,"$332,000",109.3
2005-10,Vancouver East,"$355,600",111.0
2005-10,Burnaby North,"$329,400",109.8
2005-10,North Vancouver,"$469,900",109.4
2005-11,Richmond,"$335,600",110.5
2005-11,Vancouver East,"$357,800",111.6
2005-11,Burnaby North,"$329,900",109.9
2005-11,Vancouver West,"$473,100",112.2
2005-11,New Westminster,"$242,600",111.0
2005-11,Burnaby South,"$357,000",110.6
2005-11,Coquitlam,"$345,700",108.6
2005-11,North Vancouver,"$474,500",110.5
2005-11,West Vancouver,"$1,048,800",113.2
2005-12,Coquitlam,"$348,500",109.5
2005-12,North Vancouver,"$473,900",110.3
2005-12,Burnaby South,"$359,900",111.5
2005-12,Vancouver East,"$360,100",112.4
2005-12,West Vancouver,"$1,061,500",114.5
2005-12,Richmond,"$339,500",111.8
2005-12,Burnaby North,"$330,500",110.1
2005-12,Vancouver West,"$476,700",113.1
2005-12,New Westminster,"$245,900",112.5
2006-01,Coquitlam,"$355,600",111.7
2006-01,West Vancouver,"$1,073,000",115.8
2006-01,Vancouver East,"$368,600",115.0
2006-01,Vancouver West,"$488,700",115.9
2006-01,New Westminster,"$252,000",115.3
2006-01,Burnaby South,"$367,600",113.9
2006-01,Richmond,"$348,300",114.7
2006-01,Burnaby North,"$337,700",112.5
2006-01,North Vancouver,"$484,500",112.8
2006-02,New Westminster,"$258,400",118.3
2006-02,Vancouver West,"$500,400",118.7
2006-02,Burnaby South,"$375,500",116.4
2006-02,West Vancouver,"$1,084,700",117.0
2006-02,Richmond,"$356,400",117.4
2006-02,Vancouver East,"$377,300",117.7
2006-02,Burnaby North,"$345,000",115.0
2006-02,Coquitlam,"$362,900",114.0
2006-02,North Vancouver,"$493,400",114.9
2006-03,Vancouver West,"$511,900",121.4
2006-03,Burnaby North,"$352,500",117.5
2006-03,Coquitlam,"$370,300",116.3
2006-03,West Vancouver,"$1,096,500",118.3
2006-03,North Vancouver,"$500,300",116.5
2006-03,Richmond,"$363,300",119.6
2006-03,Burnaby South,"$383,500",118.8
2006-03,New Westminster,"$264,800",121.2
2006-03,Vancouver East,"$386,200",120.5
2006-04,Burnaby North,"$359,600",119.8
2006-04,North Vancouver,"$510,400",118.8
2006-04,Vancouver West,"$524,800",124.5
2006-04,Richmond,"$371,600",122.4
2006-04,New Westminster,"$271,600",124.3
2006-04,Burnaby South,"$391,700",121.4
2006-04,West Vancouver,"$1,119,800",120.8
2006-04,Vancouver East,"$395,500",123.4
2006-04,Coquitlam,"$377,900",118.7
2006-05,Richmond,"$378,600",124.7
2006-05,Vancouver West,"$536,700",127.3
2006-05,Burnaby North,"$366,800",122.2
2006-05,New Westminster,"$278,500",127.5
2006-05,North Vancouver,"$515,300",120.0
2006-05,West Vancouver,"$1,143,500",123.4
2006-05,Burnaby South,"$400,100",124.0
2006-05,Coquitlam,"$385,600",121.1
2006-05,Vancouver East,"$405,000",126.4
2006-06,Coquitlam,"$393,500",123.6
2006-06,Burnaby North,"$374,100",124.7
2006-06,North Vancouver,"$522,500",121.7
2006-06,New Westminster,"$285,600",130.7
2006-06,Vancouver West,"$544,800",129.2
2006-06,Richmond,"$388,000",127.8
2006-06,Burnaby South,"$408,700",126.7
2006-06,Vancouver East,"$414,800",129.4
2006-06,West Vancouver,"$1,167,900",126.0
2006-07,Richmond,"$391,100",128.8
2006-07,Burnaby North,"$376,900",125.6
2006-07,West Vancouver,"$1,178,900",127.2
2006-07,Vancouver West,"$551,400",130.8
2006-07,North Vancouver,"$526,600",122.6
2006-07,Burnaby South,"$412,200",127.7
2006-07,Coquitlam,"$396,900",124.7
2006-07,Vancouver East,"$417,300",130.2
2006-07,New Westminster,"$286,900",131.3
2006-08,West Vancouver,"$1,190,100",128.4
2006-08,Vancouver West,"$557,300",132.2
2006-08,Burnaby South,"$415,700",128.8
2006-08,Vancouver East,"$419,800",131.0
2006-08,Coquitlam,"$400,400",125.8
2006-08,Burnaby North,"$379,600",126.5
2006-08,Richmond,"$393,300",129.5
2006-08,New Westminster,"$288,200",131.9
2006-08,North Vancouver,"$527,300",122.8
2006-09,Vancouver East,"$422,400",131.8
2006-09,Coquitlam,"$403,900",126.9
2006-09,Burnaby North,"$382,500",127.5
2006-09,West Vancouver,"$1,201,500",129.6
2006-09,Richmond,"$397,700",131.0
2006-09,New Westminster,"$289,500",132.5
2006-09,North Vancouver,"$530,200",123.4
2006-09,Vancouver West,"$560,400",132.9
2006-09,Burnaby South,"$419,300",129.9
2006-10,Burnaby South,"$419,200",129.9
2006-10,North Vancouver,"$527,500",122.8
2006-10,Burnaby North,"$382,000",127.3
2006-10,New Westminster,"$290,200",132.8
2006-10,West Vancouver,"$1,198,600",129.3
2006-10,Richmond,"$395,900",130.4
2006-10,Vancouver East,"$422,100",131.7
2006-10,Vancouver West,"$559,600",132.7
2006-10,Coquitlam,"$404,300",127.0
2006-11,New Westminster,"$290,900",133.1
2006-11,Burnaby South,"$419,200",129.9
2006-11,North Vancouver,"$526,500",122.6
2006-11,Burnaby North,"$381,500",127.1
2006-11,Richmond,"$394,300",129.8
2006-11,Coquitlam,"$404,800",127.2
2006-11,Vancouver West,"$556,400",132.0
2006-11,Vancouver East,"$421,800",131.6
2006-11,West Vancouver,"$1,195,700",129.0
2006-12,Richmond,"$394,200",129.8
2006-12,Vancouver East,"$421,500",131.5
2006-12,West Vancouver,"$1,192,900",128.7
2006-12,New Westminster,"$291,600",133.5
2006-12,Vancouver West,"$553,100",131.2
2006-12,Coquitlam,"$405,200",127.3
2006-12,Burnaby South,"$419,200",129.9
2006-12,Burnaby North,"$381,100",127.0
2006-12,North Vancouver,"$524,400",122.1
2007-01,Coquitlam,"$411,200",129.2
2007-01,Burnaby South,"$423,100",131.1
2007-01,Richmond,"$398,800",131.3
2007-01,Vancouver East,"$427,100",133.3
2007-01,North Vancouver,"$539,600",125.6
2007-01,Vancouver West,"$564,600",133.9
2007-01,New Westminster,"$295,000",135.0
2007-01,Burnaby North,"$386,500",128.8
2007-01,West Vancouver,"$1,210,600",130.6
2007-02,Richmond,"$404,100",133.1
2007-02,Coquitlam,"$417,300",131.1
2007-02,North Vancouver,"$548,700",127.8
2007-02,Burnaby North,"$391,900",130.6
2007-02,Burnaby South,"$427,200",132.4
2007-02,West Vancouver,"$1,228,700",132.6
2007-02,New Westminster,"$298,400",136.6
2007-02,Vancouver West,"$577,600",137.0
2007-02,Vancouver East,"$432,700",135.0
2007-03,New Westminster,"$301,900",138.2
2007-03,North Vancouver,"$559,700",130.3
2007-03,Burnaby North,"$397,500",132.5
2007-03,West Vancouver,"$1,247,000",134.5
2007-03,Vancouver West,"$589,100",139.7
2007-03,Coquitlam,"$423,500",133.1
2007-03,Richmond,"$408,900",134.6
2007-03,Vancouver East,"$438,400",136.8
2007-03,Burnaby South,"$431,300",133.7
2007-04,Burnaby South,"$437,600",135.6
2007-04,West Vancouver,"$1,272,700",137.3
2007-04,Coquitlam,"$428,300",134.6
2007-04,Richmond,"$415,200",136.7
2007-04,Burnaby North,"$403,300",134.4
2007-04,New Westminster,"$306,500",140.3
2007-04,Vancouver West,"$602,500",142.9
2007-04,North Vancouver,"$571,900",133.2
2007-04,Vancouver East,"$445,700",139.1
2007-05,West Vancouver,"$1,299,000",140.2
2007-05,Burnaby South,"$443,900",137.6
2007-05,Coquitlam,"$433,200",136.1
2007-05,Burnaby North,"$409,200",136.4
2007-05,Vancouver West,"$610,600",144.8
2007-05,New Westminster,"$311,100",142.4
2007-05,Vancouver East,"$453,100",141.4
2007-05,Richmond,"$420,600",138.5
2007-05,North Vancouver,"$581,100",135.3
2007-06,Richmond,"$424,300",139.7
2007-06,Vancouver East,"$460,700",143.7
2007-06,North Vancouver,"$597,000",139.0
2007-06,Coquitlam,"$438,200",137.7
2007-06,Burnaby North,"$415,200",138.4
2007-06,West Vancouver,"$1,325,800",143.1
2007-06,Vancouver West,"$621,200",147.3
2007-06,New Westminster,"$315,800",144.5
2007-06,Burnaby South,"$450,300",139.5
2007-07,Burnaby South,"$453,900",140.7
2007-07,West Vancouver,"$1,337,400",144.3
2007-07,Vancouver West,"$629,000",149.2
2007-07,Coquitlam,"$440,900",138.5
2007-07,Richmond,"$428,400",141.1
2007-07,Burnaby North,"$418,100",139.3
2007-07,Vancouver East,"$464,600",145.0
2007-07,New Westminster,"$317,300",145.2
2007-07,North Vancouver,"$595,800",138.7
2007-08,Burnaby North,"$421,000",140.3
2007-08,Richmond,"$433,600",142.8
2007-08,Burnaby South,"$457,600",141.8
2007-08,New Westminster,"$318,800",145.9
2007-08,Coquitlam,"$443,700",139.4
2007-08,Vancouver East,"$468,500",146.2
2007-08,West Vancouver,"$1,349,100",145.6
2007-08,Vancouver West,"$636,300",150.9
2007-08,North Vancouver,"$593,300",138.1
2007-09,New Westminster,"$320,300",146.6
2007-09,North Vancouver,"$600,300",139.8
2007-09,Vancouver East,"$472,500",147.4
2007-09,Burnaby South,"$461,200",142.9
2007-09,Richmond,"$439,100",144.6
2007-09,West Vancouver,"$1,360,900",146.8
2007-09,Vancouver West,"$641,000",152.0
2007-09,Burnaby North,"$423,900",141.3
2007-09,Coquitlam,"$446,500",140.3
2007-10,Burnaby North,"$425,600",141.8
2007-10,North Vancouver,"$600,900",139.9
2007-10,West Vancouver,"$1,363,300",147.1
2007-10,Burnaby South,"$461,700",143.1
2007-10,New Westminster,"$322,000",147.4
2007-10,Vancouver West,"$645,600",153.1
2007-10,Richmond,"$437,000",143.9
2007-10,Vancouver East,"$473,500",147.7
2007-10,Coquitlam,"$447,900",140.7
2007-11,Vancouver East,"$474,600",148.1
2007-11,Vancouver West,"$649,500",154.1
2007-11,West Vancouver,"$1,365,800",147.4
2007-11,North Vancouver,"$605,500",141.0
2007-11,New Westminster,"$323,700",148.1
2007-11,Coquitlam,"$449,300",141.2
2007-11,Burnaby South,"$462,300",143.3
2007-11,Burnaby North,"$427,300",142.4
2007-11,Richmond,"$441,100",145.2
2007-12,Richmond,"$441,400",145.3
2007-12,Coquitlam,"$450,700",141.6
2007-12,North Vancouver,"$607,300",141.4
2007-12,Vancouver West,"$660,300",156.6
2007-12,West Vancouver,"$1,368,400",147.6
2007-12,Burnaby North,"$429,000",143.0
2007-12,New Westminster,"$325,400",148.9
2007-12,Burnaby South,"$462,800",143.4
2007-12,Vancouver East,"$475,700",148.4
2008-01,Burnaby North,"$435,500",145.1
2008-01,New Westminster,"$329,000",150.6
2008-01,Coquitlam,"$456,200",143.3
2008-01,Richmond,"$450,000",148.2
2008-01,North Vancouver,"$621,900",144.8
2008-01,Vancouver East,"$481,800",150.3
2008-01,West Vancouver,"$1,388,300",149.8
2008-01,Burnaby South,"$468,900",145.3
2008-01,Vancouver West,"$665,400",157.8
2008-02,Burnaby South,"$473,200",146.6
2008-02,Coquitlam,"$462,500",145.3
2008-02,New Westminster,"$333,000",152.4
2008-02,Vancouver West,"$670,100",158.9
2008-02,Burnaby North,"$441,600",147.2
2008-02,Vancouver East,"$488,200",152.3
2008-02,Richmond,"$456,400",150.3
2008-02,West Vancouver,"$1,418,200",153.0
2008-02,North Vancouver,"$629,800",146.6
2008-03,Vancouver East,"$494,000",154.1
2008-03,Burnaby South,"$478,600",148.3
2008-03,Burnaby North,"$448,200",149.4
2008-03,Richmond,"$463,900",152.7
2008-03,Coquitlam,"$468,200",147.1
2008-03,North Vancouver,"$641,100",149.3
2008-03,New Westminster,"$335,900",153.7
2008-03,West Vancouver,"$1,434,400",154.8
2008-03,Vancouver West,"$681,200",161.6
2008-04,North Vancouver,"$640,500",149.1
2008-04,Vancouver East,"$495,300",154.5
2008-04,Burnaby North,"$447,500",149.1
2008-04,West Vancouver,"$1,434,300",154.8
2008-04,New Westminster,"$336,900",154.2
2008-04,Coquitlam,"$469,000",147.3
2008-04,Burnaby South,"$480,500",148.9
2008-04,Richmond,"$468,700",154.3
2008-04,Vancouver West,"$680,600",161.4
2008-05,Vancouver East,"$496,700",155.0
2008-05,Burnaby South,"$481,700",149.3
2008-05,West Vancouver,"$1,429,300",154.2
2008-05,Richmond,"$469,400",154.6
2008-05,Coquitlam,"$470,000",147.7
2008-05,New Westminster,"$339,900",155.6
2008-05,Burnaby North,"$446,600",148.8
2008-05,Vancouver West,"$679,300",161.1
2008-05,North Vancouver,"$639,100",148.8
2008-06,New Westminster,"$342,100",156.6
2008-06,Burnaby South,"$482,300",149.5
2008-06,Vancouver West,"$677,900",160.8
2008-06,Burnaby North,"$445,500",148.5
2008-06,North Vancouver,"$638,500",148.7
2008-06,Vancouver East,"$498,400",155.5
2008-06,Coquitlam,"$472,200",148.4
2008-06,Richmond,"$469,000",154.4
2008-06,West Vancouver,"$1,431,600",154.5
2008-07,Burnaby South,"$473,500",146.7
2008-07,Vancouver West,"$659,800",156.5
2008-07,Coquitlam,"$464,000",145.8
2008-07,North Vancouver,"$630,700",146.8
2008-07,West Vancouver,"$1,384,300",149.4
2008-07,Vancouver East,"$491,300",153.3
2008-07,Burnaby North,"$439,600",146.5
2008-07,New Westminster,"$336,800",154.1
2008-07,Richmond,"$463,300",152.6
2008-08,Burnaby South,"$465,900",144.4
2008-08,Vancouver East,"$484,400",151.1
2008-08,North Vancouver,"$613,500",142.8
2008-08,New Westminster,"$331,800",151.9
2008-08,Vancouver West,"$651,300",154.5
2008-08,Richmond,"$454,700",149.7
2008-08,Coquitlam,"$455,800",143.2
2008-08,Burnaby North,"$433,500",144.5
2008-08,West Vancouver,"$1,338,800",144.5
2008-09,Burnaby South,"$459,800",142.5
2008-09,New Westminster,"$327,500",149.9
2008-09,Burnaby North,"$427,100",142.3
2008-09,Richmond,"$451,000",148.5
2008-09,West Vancouver,"$1,290,100",139.2
2008-09,Vancouver East,"$477,700",149.0
2008-09,Vancouver West,"$636,300",150.9
2008-09,North Vancouver,"$609,000",141.8
2008-09,Coquitlam,"$448,100",140.8
2008-10,Burnaby North,"$415,700",138.5
2008-10,West Vancouver,"$1,221,200",131.8
2008-10,Coquitlam,"$439,100",138.0
2008-10,Vancouver West,"$612,700",145.3
2008-10,New Westminster,"$319,600",146.3
2008-10,Burnaby South,"$446,600",138.4
2008-10,Richmond,"$437,500",144.1
2008-10,Vancouver East,"$463,500",144.6
2008-10,North Vancouver,"$587,600",136.8
2008-11,Vancouver East,"$450,900",140.7
2008-11,Coquitlam,"$430,500",135.2
2008-11,New Westminster,"$312,300",142.9
2008-11,Burnaby South,"$435,400",134.9
2008-11,Vancouver West,"$587,200",139.3
2008-11,Burnaby North,"$405,200",135.0
2008-11,West Vancouver,"$1,155,500",124.7
2008-11,North Vancouver,"$571,000",132.9
2008-11,Richmond,"$431,100",141.9
2008-12,Vancouver West,"$571,200",135.5
2008-12,Richmond,"$418,000",137.6
2008-12,North Vancouver,"$554,700",129.2
2008-12,New Westminster,"$305,200",139.7
2008-12,West Vancouver,"$1,095,000",118.1
2008-12,Coquitlam,"$421,500",132.4
2008-12,Burnaby South,"$423,900",131.4
2008-12,Vancouver East,"$438,500",136.8
2008-12,Burnaby North,"$395,100",131.7
2009-01,Richmond,"$417,500",137.5
2009-01,Burnaby South,"$421,900",130.7
2009-01,West Vancouver,"$1,101,000",118.8
2009-01,Burnaby North,"$392,900",130.9
2009-01,Coquitlam,"$414,900",130.3
2009-01,Vancouver East,"$438,000",136.7
2009-01,North Vancouver,"$553,600",128.9
2009-01,Vancouver West,"$572,300",135.7
2009-01,New Westminster,"$303,900",139.1
2009-02,Burnaby North,"$390,700",130.2
2009-02,West Vancouver,"$1,102,100",118.9
2009-02,Coquitlam,"$409,300",128.6
2009-02,Burnaby South,"$419,100",129.9
2009-02,Vancouver West,"$576,200",136.7
2009-02,Vancouver East,"$438,200",136.7
2009-02,Richmond,"$416,500",137.1
2009-02,New Westminster,"$302,800",138.6
2009-02,North Vancouver,"$545,500",127.0
2009-03,New Westminster,"$301,800",138.1
2009-03,North Vancouver,"$543,300",126.5
2009-03,Vancouver East,"$437,400",136.5
2009-03,Coquitlam,"$404,700",127.1
2009-03,Burnaby South,"$415,700",128.8
2009-03,Vancouver West,"$578,000",137.1
2009-03,Richmond,"$416,800",137.2
2009-03,Burnaby North,"$388,800",129.6
2009-03,West Vancouver,"$1,103,400",119.1
2009-04,Vancouver West,"$593,600",140.8
2009-04,Coquitlam,"$407,100",127.9
2009-04,Burnaby South,"$424,100",131.4
2009-04,Richmond,"$421,600",138.8
2009-04,North Vancouver,"$552,000",128.5
2009-04,New Westminster,"$304,700",139.5
2009-04,Vancouver East,"$444,100",138.6
2009-04,Burnaby North,"$394,600",131.5
2009-04,West Vancouver,"$1,118,400",120.7
2009-05,Vancouver East,"$450,200",140.5
2009-05,North Vancouver,"$559,500",130.3
2009-05,Vancouver West,"$607,100",144.0
2009-05,New Westminster,"$307,100",140.5
2009-05,Coquitlam,"$410,200",128.9
2009-05,Burnaby North,"$402,600",134.2
2009-05,West Vancouver,"$1,125,600",121.5
2009-05,Burnaby South,"$430,900",133.5
2009-05,Richmond,"$431,900",142.2
2009-06,New Westminster,"$310,100",141.9
2009-06,Richmond,"$439,300",144.6
2009-06,Burnaby North,"$409,000",136.3
2009-06,Vancouver East,"$457,000",142.6
2009-06,Coquitlam,"$415,400",130.5
2009-06,West Vancouver,"$1,139,200",122.9
2009-06,Vancouver West,"$623,300",147.8
2009-06,Burnaby South,"$438,600",135.9
2009-06,North Vancouver,"$568,300",132.3
2009-07,Coquitlam,"$423,000",132.9
2009-07,West Vancouver,"$1,167,200",125.9
2009-07,Vancouver West,"$638,700",151.5
2009-07,New Westminster,"$314,600",144.0
2009-07,North Vancouver,"$579,200",134.9
2009-07,Richmond,"$448,700",147.7
2009-07,Burnaby South,"$446,400",138.3
2009-07,Vancouver East,"$466,700",145.6
2009-07,Burnaby North,"$414,900",138.3
2009-08,Richmond,"$457,500",150.6
2009-08,Vancouver West,"$656,400",155.7
2009-08,West Vancouver,"$1,192,100",128.6
2009-08,Burnaby South,"$454,900",141.0
2009-08,Coquitlam,"$430,000",135.1
2009-08,Vancouver East,"$477,800",149.1
2009-08,Burnaby North,"$420,900",140.3
2009-08,North Vancouver,"$590,800",137.6
2009-08,New Westminster,"$319,100",146.0
2009-09,West Vancouver,"$1,221,900",131.8
2009-09,New Westminster,"$323,700",148.1
2009-09,North Vancouver,"$603,100",140.4
2009-09,Coquitlam,"$437,000",137.3
2009-09,Richmond,"$467,900",154.1
2009-09,Vancouver East,"$488,800",152.5
2009-09,Burnaby North,"$428,000",142.6
2009-09,Burnaby South,"$461,800",143.1
2009-09,Vancouver West,"$674,000",159.9
2009-10,Vancouver West,"$681,100",161.6
2009-10,Vancouver East,"$496,100",154.8
2009-10,Burnaby South,"$466,800",144.7
2009-10,Burnaby North,"$433,800",144.6
2009-10,Richmond,"$473,600",155.9
2009-10,Coquitlam,"$442,500",139.0
2009-10,New Westminster,"$326,900",149.6
2009-10,West Vancouver,"$1,236,300",133.4
2009-10,North Vancouver,"$610,000",142.0
2009-11,Vancouver West,"$690,500",163.8
2009-11,Richmond,"$482,000",158.7
2009-11,West Vancouver,"$1,244,700",134.3
2009-11,Vancouver East,"$502,900",156.9
2009-11,Burnaby South,"$472,000",146.3
2009-11,Burnaby North,"$437,700",145.9
2009-11,Coquitlam,"$448,400",140.9
2009-11,New Westminster,"$330,300",151.2
2009-11,North Vancouver,"$616,400",143.5
2009-12,Richmond,"$489,700",161.2
2009-12,West Vancouver,"$1,253,100",135.2
2009-12,Coquitlam,"$453,900",142.6
2009-12,New Westminster,"$333,100",152.4
2009-12,North Vancouver,"$627,800",146.2
2009-12,Burnaby North,"$442,800",147.6
2009-12,Vancouver East,"$509,200",158.9
2009-12,Vancouver West,"$698,600",165.7
2009-12,Burnaby South,"$476,200",147.6
2010-01,Vancouver East,"$514,600",160.6
2010-01,New Westminster,"$334,000",152.9
2010-01,Coquitlam,"$459,800",144.5
2010-01,Richmond,"$500,300",164.7
2010-01,Burnaby North,"$446,300",148.7
2010-01,West Vancouver,"$1,296,600",139.9
2010-01,North Vancouver,"$622,000",144.8
