Date,Area,Benchmark,Price Index
2010-01,Burnaby South,"$479,200",148.5
2010-01,Vancouver West,"$718,500",170.4
2010-02,Coquitlam,"$465,100",146.1
2010-02,Burnaby South,"$484,700",150.2
2010-02,New Westminster,"$337,900",154.6
2010-02,Vancouver East,"$521,500",162.7
2010-02,West Vancouver,"$1,296,300",139.9
2010-02,Richmond,"$515,000",169.6
2010-02,Vancouver West,"$728,700",172.8
2010-02,Burnaby North,"$453,900",151.2
2010-02,North Vancouver,"$628,400",146.3
2010-03,Vancouver East,"$529,300",165.1
2010-03,Coquitlam,"$470,200",147.7
2010-03,Burnaby South,"$493,000",152.8
2010-03,Vancouver West,"$748,700",177.6
2010-03,Richmond,"$523,700",172.4
2010-03,Burnaby North,"$462,700",154.2
2010-03,New Westminster,"$345,200",158.0
2010-03,North Vancouver,"$646,500",150.5
2010-03,West Vancouver,"$1,318,300",142.2
2010-04,Coquitlam,"$472,900",148.6
2010-04,Vancouver East,"$531,300",165.8
2010-04,North Vancouver,"$644,700",150.1
2010-04,Richmond,"$530,600",174.7
2010-04,New Westminster,"$350,600",160.5
2010-04,Burnaby North,"$463,300",154.4
2010-04,Burnaby South,"$498,700",154.5
2010-04,Vancouver West,"$759,000",180.0
2010-04,West Vancouver,"$1,320,700",142.5
2010-05,North Vancouver,"$647,800",150.8
2010-05,Richmond,"$531,100",174.9
2010-05,New Westminster,"$348,900",159.7
2010-05,Burnaby South,"$501,800",155.5
2010-05,Burnaby North,"$461,500",153.8
2010-05,Vancouver East,"$538,500",168.0
2010-05,Coquitlam,"$475,000",149.2
2010-05,Vancouver West,"$756,000",179.3
2010-05,West Vancouver,"$1,348,400",145.5
2010-06,Richmond,"$530,600",174.7
2010-06,Coquitlam,"$471,100",148.0
2010-06,Vancouver East,"$535,400",167.1
2010-06,West Vancouver,"$1,326,200",143.1
2010-06,New Westminster,"$345,200",158.0
2010-06,Burnaby North,"$461,300",153.7
2010-06,Vancouver West,"$750,300",178.0
2010-06,North Vancouver,"$640,500",149.1
2010-06,Burnaby South,"$500,500",155.1
2010-07,Burnaby South,"$500,900",155.2
2010-07,Vancouver East,"$530,100",165.4
2010-07,New Westminster,"$342,200",156.6
2010-07,North Vancouver,"$635,400",147.9
2010-07,Burnaby North,"$462,800",154.2
2010-07,Coquitlam,"$469,600",147.5
2010-07,West Vancouver,"$1,321,600",142.6
2010-07,Vancouver West,"$738,300",175.1
2010-07,Richmond,"$530,600",174.7
2010-08,North Vancouver,"$628,000",146.2
2010-08,Burnaby North,"$461,000",153.6
2010-08,Richmond,"$533,600",175.7
2010-08,Burnaby South,"$493,800",153.0
2010-08,Vancouver East,"$526,900",164.4
2010-08,New Westminster,"$339,600",155.4
2010-08,Coquitlam,"$466,400",146.5
2010-08,West Vancouver,"$1,319,300",142.4
2010-08,Vancouver West,"$740,200",175.6
2010-09,Coquitlam,"$466,300",146.5
2010-09,West Vancouver,"$1,313,000",141.7
2010-09,Vancouver West,"$736,700",174.7
2010-09,Burnaby South,"$495,900",153.7
2010-09,New Westminster,"$342,400",156.7
2010-09,Burnaby North,"$456,700",152.2
2010-09,Richmond,"$529,300",174.3
2010-09,North Vancouver,"$631,300",147.0
2010-09,Vancouver East,"$528,100",164.8
2010-10,Coquitlam,"$465,700",146.3
2010-10,North Vancouver,"$623,700",145.2
2010-10,New Westminster,"$340,900",156.0
2010-10,Burnaby South,"$491,500",152.3
2010-10,Vancouver East,"$528,500",164.9
2010-10,Richmond,"$535,600",176.4
2010-10,Vancouver West,"$744,900",176.7
2010-10,West Vancouver,"$1,316,100",142.0
2010-10,Burnaby North,"$455,000",151.6
2010-11,North Vancouver,"$623,600",145.2
2010-11,Coquitlam,"$462,100",145.2
2010-11,Vancouver West,"$751,500",178.2
2010-11,West Vancouver,"$1,347,200",145.4
2010-11,Vancouver East,"$532,000",166.0
2010-11,Richmond,"$537,300",176.9
2010-11,Burnaby South,"$492,400",152.6
2010-11,Burnaby North,"$454,000",151.3
2010-11,New Westminster,"$343,300",157.1
2010-12,New Westminster,"$345,800",158.3
2010-12,Vancouver East,"$534,900",166.9
2010-12,Burnaby South,"$500,400",155.1
2010-12,North Vancouver,"$614,200",143.0
2010-12,Burnaby North,"$456,300",152.0
2010-12,Richmond,"$547,000",180.1
2010-12,Vancouver West,"$767,300",182.0
2010-12,West Vancouver,"$1,350,600",145.7
2010-12,Coquitlam,"$467,100",146.7
2011-01,North Vancouver,"$625,500",145.6
2011-01,Vancouver West,"$784,800",186.1
2011-01,Vancouver East,"$547,000",170.7
2011-01,West Vancouver,"$1,379,900",148.9
2011-01,Richmond,"$578,100",190.4
2011-01,Burnaby North,"$465,700",155.2
2011-01,New Westminster,"$354,300",162.2
2011-01,Burnaby South,"$502,600",155.7
2011-01,Coquitlam,"$471,100",148.0
2011-02,Coquitlam,"$478,400",150.3
2011-02,Richmond,"$608,100",200.2
2011-02,North Vancouver,"$640,600",149.2
2011-02,Vancouver West,"$823,200",195.3
2011-02,Vancouver East,"$558,900",174.4
2011-02,New Westminster,"$360,100",164.8
2011-02,Burnaby South,"$514,300",159.4
2011-02,Burnaby North,"$469,000",156.3
2011-02,West Vancouver,"$1,399,900",151.0
2011-03,Burnaby North,"$478,600",159.5
2011-03,Vancouver West,"$837,900",198.7
2011-03,West Vancouver,"$1,435,300",154.9
2011-03,Richmond,"$625,900",206.1
2011-03,Coquitlam,"$483,200",151.8
2011-03,North Vancouver,"$655,600",152.6
2011-03,New Westminster,"$363,300",166.3
2011-03,Burnaby South,"$530,900",164.5
2011-03,Vancouver East,"$567,200",177.0
2011-04,Richmond,"$625,800",206.1
2011-04,Burnaby South,"$542,300",168.1
2011-04,North Vancouver,"$669,800",155.9
2011-04,New Westminster,"$368,600",168.7
2011-04,Vancouver East,"$572,600",178.7
2011-04,Vancouver West,"$863,700",204.9
2011-04,West Vancouver,"$1,466,000",158.2
2011-04,Burnaby North,"$489,400",163.1
2011-04,Coquitlam,"$491,500",154.4
2011-05,Vancouver West,"$880,800",208.9
2011-05,West Vancouver,"$1,555,900",167.9
2011-05,Richmond,"$629,300",207.2
2011-05,New Westminster,"$368,500",168.6
2011-05,Burnaby South,"$547,800",169.8
2011-05,Coquitlam,"$496,700",156.0
2011-05,North Vancouver,"$678,000",157.9
2011-05,Burnaby North,"$500,600",166.8
2011-05,Vancouver East,"$582,700",181.8
2011-06,West Vancouver,"$1,619,700",174.8
2011-06,Coquitlam,"$502,000",157.7
2011-06,Burnaby North,"$504,900",168.2
2011-06,Burnaby South,"$552,500",171.2
2011-06,Richmond,"$623,300",205.2
2011-06,North Vancouver,"$679,800",158.3
2011-06,Vancouver East,"$591,300",184.5
2011-06,Vancouver West,"$893,800",212.0
2011-06,New Westminster,"$370,400",169.5
2011-07,Vancouver East,"$598,500",186.7
2011-07,Richmond,"$621,700",204.7
2011-07,Vancouver West,"$904,400",214.5
2011-07,Burnaby North,"$503,000",167.6
2011-07,Burnaby South,"$556,500",172.5
2011-07,West Vancouver,"$1,673,000",180.5
2011-07,New Westminster,"$371,100",169.8
2011-07,North Vancouver,"$675,400",157.3
2011-07,Coquitlam,"$505,000",158.7
2011-08,Burnaby North,"$504,400",168.1
2011-08,West Vancouver,"$1,684,300",181.7
2011-08,Vancouver East,"$601,400",187.6
2011-08,Vancouver West,"$918,500",217.9
2011-08,New Westminster,"$375,100",171.7
2011-08,Richmond,"$620,400",204.3
2011-08,Burnaby South,"$561,100",173.9
2011-08,North Vancouver,"$671,400",156.3
2011-08,Coquitlam,"$503,300",158.1
2011-09,Richmond,"$616,300",202.9
2011-09,West Vancouver,"$1,670,400",180.2
2011-09,Burnaby South,"$566,300",175.5
2011-09,Vancouver East,"$608,900",190.0
2011-09,Burnaby North,"$505,200",168.3
2011-09,New Westminster,"$374,800",171.5
2011-09,Coquitlam,"$502,700",157.9
2011-09,Vancouver West,"$909,400",215.7
2011-09,North Vancouver,"$672,100",156.5
2011-10,Vancouver East,"$604,100",188.5
2011-10,North Vancouver,"$672,300",156.5
2011-10,Richmond,"$614,900",202.5
2011-10,New Westminster,"$373,500",170.9
2011-10,Vancouver West,"$904,000",214.4
2011-10,Burnaby South,"$560,600",173.7
2011-10,Burnaby North,"$510,300",170.0
2011-10,Coquitlam,"$505,000",158.7
2011-10,West Vancouver,"$1,687,400",182.1
2011-11,New Westminster,"$374,900",171.6
2011-11,Burnaby South,"$553,700",171.6
2011-11,North Vancouver,"$677,000",157.6
2011-11,Vancouver East,"$607,300",189.5
2011-11,Coquitlam,"$505,300",158.7
2011-11,Richmond,"$611,600",201.4
2011-11,Vancouver West,"$906,300",215.0
2011-11,West Vancouver,"$1,688,500",182.2
2011-11,Burnaby North,"$506,200",168.7
2011-12,Vancouver West,"$897,000",212.8
2011-12,North Vancouver,"$685,700",159.7
2011-12,West Vancouver,"$1,639,800",176.9
2011-12,Coquitlam,"$502,200",157.8
2011-12,Burnaby North,"$505,700",168.5
2011-12,New Westminster,"$373,900",171.1
2011-12,Burnaby South,"$550,900",170.7
2011-12,Richmond,"$622,900",205.1
2011-12,Vancouver East,"$601,000",187.5
2012-01,Vancouver West,"$909,800",215.8
2012-01,New Westminster,"$376,600",172.4
2012-01,Vancouver East,"$603,700",188.4
2012-01,Burnaby North,"$511,600",170.5
2012-01,Richmond,"$618,600",203.7
2012-01,North Vancouver,"$694,100",161.6
2012-01,Burnaby South,"$551,100",170.8
2012-01,West Vancouver,"$1,641,800",177.1
2012-01,Coquitlam,"$501,200",157.5
2012-02,Coquitlam,"$508,600",159.8
2012-02,Richmond,"$625,900",206.1
2012-02,Burnaby South,"$568,600",176.2
2012-02,North Vancouver,"$701,500",163.3
2012-02,West Vancouver,"$1,736,900",187.4
2012-02,Vancouver East,"$614,000",191.6
2012-02,New Westminster,"$383,600",175.6
2012-02,Vancouver West,"$937,300",222.3
2012-02,Burnaby North,"$514,400",171.4
2012-03,Burnaby South,"$576,200",178.6
2012-03,Coquitlam,"$515,800",162.0
2012-03,Vancouver East,"$621,700",194.0
2012-03,Richmond,"$627,100",206.5
2012-03,West Vancouver,"$1,766,200",190.6
2012-03,Burnaby North,"$518,600",172.8
2012-03,New Westminster,"$386,100",176.7
2012-03,North Vancouver,"$707,600",164.7
2012-03,Vancouver West,"$936,800",222.2
2012-04,Vancouver West,"$931,800",221.0
2012-04,Coquitlam,"$522,000",164.0
2012-04,Burnaby North,"$523,300",174.4
2012-04,New Westminster,"$384,800",176.1
2012-04,Vancouver East,"$624,200",194.8
2012-04,Burnaby South,"$578,400",179.2
2012-04,West Vancouver,"$1,796,300",193.8
2012-04,Richmond,"$625,100",205.8
2012-04,North Vancouver,"$727,400",169.4
2012-05,Coquitlam,"$526,000",165.3
2012-05,Vancouver West,"$912,000",216.3
2012-05,Burnaby North,"$527,100",175.6
2012-05,Vancouver East,"$625,800",195.3
2012-05,West Vancouver,"$1,778,300",191.9
2012-05,Burnaby South,"$576,600",178.7
2012-05,North Vancouver,"$721,400",168.0
2012-05,New Westminster,"$382,500",175.1
2012-05,Richmond,"$619,700",204.1
2012-06,New Westminster,"$383,300",175.4
2012-06,North Vancouver,"$707,300",164.7
2012-06,Richmond,"$618,500",203.7
2012-06,Burnaby North,"$524,500",174.8
2012-06,Vancouver East,"$620,900",193.7
2012-06,Coquitlam,"$520,000",163.4
2012-06,West Vancouver,"$1,771,400",191.1
2012-06,Burnaby South,"$580,500",179.9
2012-06,Vancouver West,"$903,000",214.2
2012-07,Richmond,"$609,900",200.8
2012-07,Burnaby South,"$571,000",176.9
2012-07,West Vancouver,"$1,745,000",188.3
2012-07,Vancouver West,"$882,700",209.4
2012-07,New Westminster,"$381,200",174.5
2012-07,Vancouver East,"$610,300",190.4
2012-07,Burnaby North,"$517,000",172.3
2012-07,Coquitlam,"$518,900",163.0
2012-07,North Vancouver,"$698,700",162.7
2012-08,Coquitlam,"$513,600",161.4
2012-08,New Westminster,"$381,100",174.4
2012-08,Vancouver East,"$609,000",190.0
2012-08,Burnaby North,"$506,600",168.8
2012-08,Richmond,"$614,200",202.2
2012-08,North Vancouver,"$693,400",161.4
2012-08,Burnaby South,"$567,900",176.0
2012-08,Vancouver West,"$872,600",207.0
2012-08,West Vancouver,"$1,741,400",187.9
2012-09,Burnaby North,"$499,800",166.5
2012-09,North Vancouver,"$694,900",161.8
2012-09,Coquitlam,"$516,600",162.3
2012-09,West Vancouver,"$1,723,200",185.9
2012-09,New Westminster,"$378,400",173.2
2012-09,Vancouver West,"$871,800",206.8
2012-09,Richmond,"$603,400",198.7
2012-09,Vancouver East,"$607,900",189.7
2012-09,Burnaby South,"$567,500",175.9
2012-10,West Vancouver,"$1,686,700",182.0
2012-10,New Westminster,"$376,200",172.2
2012-10,Burnaby South,"$567,500",175.9
2012-10,Richmond,"$599,700",197.5
2012-10,Burnaby North,"$499,000",166.3
2012-10,Coquitlam,"$512,400",161.0
2012-10,North Vancouver,"$684,700",159.4
2012-10,Vancouver West,"$867,400",205.7
2012-10,Vancouver East,"$606,900",189.4
2012-11,Burnaby South,"$561,700",174.1
2012-11,New Westminster,"$368,100",168.5
2012-11,Coquitlam,"$507,600",159.5
2012-11,Vancouver West,"$865,500",205.3
2012-11,North Vancouver,"$675,300",157.2
2012-11,West Vancouver,"$1,631,500",176.0
2012-11,Burnaby North,"$493,600",164.5
2012-11,Richmond,"$597,500",196.7
2012-11,Vancouver East,"$604,400",188.6
2012-12,Vancouver West,"$859,900",204.0
2012-12,North Vancouver,"$661,700",154.1
2012-12,Burnaby North,"$492,400",164.1
2012-12,Coquitlam,"$500,600",157.3
2012-12,Richmond,"$591,500",194.8
2012-12,Burnaby South,"$546,500",169.4
2012-12,Vancouver East,"$597,400",186.4
2012-12,New Westminster,"$365,600",167.3
2012-12,West Vancouver,"$1,671,500",180.4
2013-01,Richmond,"$584,900",192.6
2013-01,New Westminster,"$366,600",167.8
2013-01,Vancouver West,"$857,400",203.4
2013-01,Coquitlam,"$498,900",156.7
2013-01,West Vancouver,"$1,674,500",180.7
2013-01,North Vancouver,"$665,400",154.9
2013-01,Vancouver East,"$591,200",184.5
2013-01,Burnaby South,"$547,200",169.6
2013-01,Burnaby North,"$494,400",164.7
2013-02,New Westminster,"$372,800",170.6
2013-02,Burnaby North,"$504,700",168.2
2013-02,Vancouver East,"$594,000",185.3
2013-02,West Vancouver,"$1,711,000",184.6
2013-02,Burnaby South,"$554,900",172.0
2013-02,North Vancouver,"$681,200",158.6
2013-02,Richmond,"$599,100",197.3
2013-02,Vancouver West,"$875,500",207.7
2013-02,Coquitlam,"$503,000",158.0
2013-03,Coquitlam,"$511,400",160.7
2013-03,West Vancouver,"$1,663,500",179.5
2013-03,North Vancouver,"$694,600",161.7
2013-03,Vancouver West,"$871,100",206.6
2013-03,Burnaby North,"$506,000",168.6
2013-03,Richmond,"$598,800",197.2
2013-03,Burnaby South,"$569,900",176.6
2013-03,New Westminster,"$374,600",171.4
2013-03,Vancouver East,"$603,200",188.2
2013-04,Vancouver East,"$604,000",188.5
2013-04,Richmond,"$599,400",197.4
2013-04,North Vancouver,"$708,200",164.9
2013-04,Burnaby South,"$568,800",176.3
2013-04,New Westminster,"$379,500",173.7
2013-04,Burnaby North,"$510,800",170.2
2013-04,Vancouver West,"$879,000",208.5
2013-04,West Vancouver,"$1,696,600",183.1
2013-04,Coquitlam,"$513,300",161.3
2013-05,Burnaby South,"$569,300",176.4
2013-05,Burnaby North,"$510,100",170.0
2013-05,West Vancouver,"$1,702,500",183.7
2013-05,Coquitlam,"$512,100",160.9
2013-05,Vancouver West,"$882,400",209.3
2013-05,North Vancouver,"$710,300",165.4
2013-05,New Westminster,"$382,000",174.8
2013-05,Richmond,"$601,700",198.1
2013-05,Vancouver East,"$610,900",190.6
2013-06,Coquitlam,"$514,600",161.7
2013-06,Vancouver West,"$885,200",210.0
2013-06,Richmond,"$601,000",197.9
2013-06,Burnaby South,"$578,100",179.1
2013-06,New Westminster,"$382,700",175.1
2013-06,Burnaby North,"$511,500",170.4
2013-06,Vancouver East,"$612,900",191.2
2013-06,West Vancouver,"$1,710,000",184.5
2013-06,North Vancouver,"$707,200",164.7
2013-07,Vancouver West,"$895,300",212.4
2013-07,Coquitlam,"$514,900",161.8
2013-07,Vancouver East,"$614,300",191.7
2013-07,West Vancouver,"$1,722,700",185.9
2013-07,Burnaby North,"$515,200",171.7
2013-07,Burnaby South,"$579,100",179.5
2013-07,North Vancouver,"$701,000",163.2
2013-07,Richmond,"$603,100",198.6
2013-07,New Westminster,"$383,100",175.3
2013-08,Coquitlam,"$517,000",162.4
2013-08,Burnaby North,"$518,100",172.6
2013-08,Burnaby South,"$578,800",179.4
2013-08,New Westminster,"$384,500",176.0
2013-08,North Vancouver,"$711,000",165.5
2013-08,Vancouver East,"$612,500",191.1
2013-08,Vancouver West,"$896,800",212.7
2013-08,West Vancouver,"$1,738,500",187.6
2013-08,Richmond,"$603,000",198.6
2013-09,Richmond,"$603,200",198.6
2013-09,West Vancouver,"$1,782,400",192.3
2013-09,Vancouver East,"$613,500",191.4
2013-09,North Vancouver,"$717,700",167.1
2013-09,New Westminster,"$379,700",173.8
2013-09,Burnaby South,"$575,600",178.4
2013-09,Coquitlam,"$518,000",162.7
2013-09,Burnaby North,"$516,700",172.2
2013-09,Vancouver West,"$901,100",213.7
2013-10,Coquitlam,"$514,200",161.5
2013-10,Burnaby North,"$514,500",171.4
2013-10,West Vancouver,"$1,764,900",190.4
2013-10,North Vancouver,"$717,900",167.1
2013-10,New Westminster,"$378,500",173.2
2013-10,Richmond,"$602,700",198.5
2013-10,Vancouver East,"$615,700",192.1
2013-10,Vancouver West,"$905,300",214.7
2013-10,Burnaby South,"$580,100",179.8
2013-11,Vancouver East,"$623,800",194.6
2013-11,Burnaby North,"$513,300",171.0
2013-11,Coquitlam,"$517,400",162.6
2013-11,West Vancouver,"$1,763,800",190.3
2013-11,Vancouver West,"$913,100",216.6
2013-11,Burnaby South,"$589,000",182.5
2013-11,North Vancouver,"$727,000",169.3
2013-11,New Westminster,"$381,000",174.4
2013-11,Richmond,"$603,600",198.7
2013-12,Burnaby South,"$591,900",183.4
2013-12,Vancouver West,"$914,000",216.8
2013-12,New Westminster,"$382,800",175.2
2013-12,Vancouver East,"$625,500",195.2
2013-12,North Vancouver,"$722,100",168.1
2013-12,Richmond,"$600,600",197.8
2013-12,West Vancouver,"$1,775,000",191.5
2013-12,Burnaby North,"$508,000",169.3
2013-12,Coquitlam,"$518,700",163.0
2014-01,Vancouver West,"$933,200",221.3
2014-01,West Vancouver,"$1,777,400",191.8
2014-01,Burnaby North,"$512,600",170.8
2014-01,Burnaby South,"$593,700",184.0
2014-01,North Vancouver,"$723,900",168.5
2014-01,New Westminster,"$387,500",177.3
2014-01,Vancouver East,"$625,800",195.3
2014-01,Coquitlam,"$521,500",163.8
2014-01,Richmond,"$603,900",198.8
2014-02,Burnaby North,"$525,800",175.2
2014-02,Burnaby South,"$590,000",182.8
2014-02,West Vancouver,"$1,822,500",196.6
2014-02,Coquitlam,"$524,700",164.8
2014-02,Vancouver East,"$630,400",196.7
2014-02,North Vancouver,"$724,100",168.6
2014-02,Vancouver West,"$937,200",222.3
2014-02,New Westminster,"$392,200",179.5
2014-02,Richmond,"$617,600",203.4
2014-03,New Westminster,"$394,500",180.5
2014-03,Vancouver East,"$640,500",199.8
2014-03,North Vancouver,"$733,900",170.9
2014-03,Richmond,"$621,000",204.5
2014-03,Burnaby North,"$529,200",176.3
2014-03,West Vancouver,"$1,826,200",197.0
2014-03,Coquitlam,"$530,600",166.7
2014-03,Vancouver West,"$946,500",224.5
2014-03,Burnaby South,"$603,500",187.0
2014-04,West Vancouver,"$1,855,800",200.2
2014-04,North Vancouver,"$748,800",174.3
2014-04,New Westminster,"$394,300",180.5
2014-04,Vancouver West,"$946,800",224.6
2014-04,Burnaby North,"$533,100",177.6
2014-04,Burnaby South,"$608,100",188.4
2014-04,Richmond,"$624,700",205.7
2014-04,Vancouver East,"$647,200",201.9
2014-04,Coquitlam,"$535,100",168.1
2014-05,Burnaby North,"$539,900",179.9
2014-05,North Vancouver,"$750,200",174.7
2014-05,Coquitlam,"$540,000",169.7
2014-05,West Vancouver,"$1,826,500",197.1
2014-05,Vancouver East,"$652,800",203.7
2014-05,Richmond,"$626,700",206.4
2014-05,Burnaby South,"$610,400",189.2
2014-05,Vancouver West,"$955,900",226.7
2014-05,New Westminster,"$394,400",180.5
2014-06,Richmond,"$629,100",207.1
2014-06,Burnaby North,"$535,000",178.3
2014-06,Vancouver West,"$948,600",225.0
2014-06,North Vancouver,"$756,700",176.2
2014-06,New Westminster,"$398,000",182.2
2014-06,Coquitlam,"$540,900",169.9
2014-06,Vancouver East,"$658,500",205.5
2014-06,Burnaby South,"$616,800",191.1
2014-06,West Vancouver,"$1,849,100",199.5
2014-07,Burnaby South,"$619,500",192.0
2014-07,Burnaby North,"$538,100",179.3
2014-07,Vancouver West,"$952,700",226.0
2014-07,Coquitlam,"$543,000",170.6
2014-07,Vancouver East,"$660,600",206.1
2014-07,Richmond,"$634,700",209.0
2014-07,North Vancouver,"$753,900",175.5
2014-07,New Westminster,"$399,200",182.7
2014-07,West Vancouver,"$1,848,600",199.5
2014-08,West Vancouver,"$1,816,500",196.0
2014-08,Coquitlam,"$544,900",171.2
2014-08,Vancouver West,"$946,400",224.5
2014-08,Richmond,"$639,400",210.5
2014-08,North Vancouver,"$749,400",174.5
2014-08,New Westminster,"$401,500",183.8
2014-08,Burnaby South,"$620,900",192.4
2014-08,Vancouver East,"$665,400",207.6
2014-08,Burnaby North,"$536,800",178.9
2014-09,New Westminster,"$400,700",183.4
2014-09,Burnaby North,"$539,300",179.7
2014-09,Coquitlam,"$551,700",173.3
2014-09,West Vancouver,"$1,843,100",198.9
2014-09,Burnaby South,"$624,500",193.5
2014-09,North Vancouver,"$754,700",175.7
2014-09,Vancouver East,"$667,900",208.4
2014-09,Richmond,"$635,800",209.4
2014-09,Vancouver West,"$955,300",226.6
2014-10,Richmond,"$642,400",211.5
2014-10,Vancouver West,"$963,800",228.6
2014-10,North Vancouver,"$759,700",176.9
2014-10,West Vancouver,"$1,828,000",197.2
2014-10,Coquitlam,"$555,600",174.6
2014-10,Burnaby South,"$626,200",194.1
2014-10,Vancouver East,"$667,900",208.4
2014-10,New Westminster,"$406,000",185.8
2014-10,Burnaby North,"$540,400",180.1
2014-11,Vancouver East,"$667,500",208.3
2014-11,North Vancouver,"$763,200",177.7
2014-11,West Vancouver,"$1,880,500",202.9
2014-11,Burnaby South,"$629,100",194.9
2014-11,Richmond,"$642,600",211.6
2014-11,Burnaby North,"$548,000",182.6
2014-11,Coquitlam,"$554,700",174.3
2014-11,New Westminster,"$404,300",185.0
2014-11,Vancouver West,"$977,200",231.8
2014-12,New Westminster,"$404,500",185.1
2014-12,West Vancouver,"$1,879,500",202.8
2014-12,Coquitlam,"$554,200",174.1
2014-12,North Vancouver,"$773,600",180.1
2014-12,Richmond,"$643,800",212.0
2014-12,Burnaby North,"$553,000",184.3
2014-12,Burnaby South,"$632,500",196.0
2014-12,Vancouver East,"$665,500",207.6
2014-12,Vancouver West,"$984,700",233.6
2015-01,New Westminster,"$404,700",185.2
2015-01,Coquitlam,"$555,500",174.5
2015-01,Burnaby South,"$640,300",198.4
2015-01,Burnaby North,"$558,500",186.1
2015-01,Richmond,"$655,400",215.8
2015-01,West Vancouver,"$1,943,300",209.7
2015-01,Vancouver West,"$1,003,200",238.0
2015-01,North Vancouver,"$790,800",184.1
2015-01,Vancouver East,"$674,900",210.6
2015-02,Richmond,"$669,200",220.3
2015-02,West Vancouver,"$2,002,100",216.0
2015-02,New Westminster,"$414,900",189.9
2015-02,North Vancouver,"$811,900",189.0
2015-02,Vancouver East,"$688,500",214.8
2015-02,Vancouver West,"$1,018,500",241.6
