Date,Area,Benchmark,Price Index
2015-02,Burnaby North,"$577,000",192.3
2015-02,Burnaby South,"$658,400",204.0
2015-02,Coquitlam,"$565,800",177.8
2015-03,New Westminster,"$417,100",190.9
2015-03,Vancouver West,"$1,040,500",246.8
2015-03,West Vancouver,"$2,061,500",222.4
2015-03,Burnaby North,"$591,100",197.0
2015-03,Coquitlam,"$575,100",180.7
2015-03,North Vancouver,"$835,300",194.5
2015-03,Richmond,"$684,300",225.3
2015-03,Burnaby South,"$674,500",209.0
2015-03,Vancouver East,"$711,600",222.0
2015-04,Coquitlam,"$587,600",184.6
2015-04,Richmond,"$700,800",230.8
2015-04,Burnaby South,"$680,800",211.0
2015-04,Vancouver West,"$1,055,600",250.4
2015-04,New Westminster,"$422,300",193.3
2015-04,Vancouver East,"$732,200",228.5
2015-04,West Vancouver,"$2,077,100",224.1
2015-04,North Vancouver,"$847,900",197.4
2015-04,Burnaby North,"$599,800",199.9
2015-05,New Westminster,"$427,400",195.6
2015-05,Vancouver East,"$746,500",232.9
2015-05,Burnaby South,"$695,100",215.4
2015-05,North Vancouver,"$856,100",199.3
2015-05,Burnaby North,"$611,000",203.6
2015-05,Vancouver West,"$1,088,000",258.1
2015-05,Richmond,"$708,100",233.2
2015-05,West Vancouver,"$2,116,000",228.3
2015-05,Coquitlam,"$597,000",187.6
2015-06,Vancouver West,"$1,105,100",262.1
2015-06,New Westminster,"$433,000",198.2
2015-06,Burnaby South,"$702,600",217.7
2015-06,Richmond,"$720,600",237.3
2015-06,Vancouver East,"$764,600",238.6
2015-06,West Vancouver,"$2,176,900",234.9
2015-06,Burnaby North,"$626,300",208.7
2015-06,North Vancouver,"$863,400",201.0
2015-06,Coquitlam,"$607,600",190.9
2015-07,Burnaby North,"$642,000",213.9
2015-07,Vancouver East,"$776,500",242.3
2015-07,Richmond,"$735,700",242.2
2015-07,Burnaby South,"$722,400",223.9
2015-07,Coquitlam,"$620,300",194.9
2015-07,West Vancouver,"$2,198,200",237.2
2015-07,North Vancouver,"$867,100",201.9
2015-07,New Westminster,"$437,800",200.4
2015-07,Vancouver West,"$1,119,200",265.5
2015-08,Vancouver East,"$788,300",246.0
2015-08,New Westminster,"$441,500",202.1
2015-08,Burnaby South,"$728,900",225.9
2015-08,Coquitlam,"$626,800",196.9
2015-08,Vancouver West,"$1,135,500",269.3
2015-08,North Vancouver,"$874,100",203.5
2015-08,Burnaby North,"$647,600",215.8
2015-08,Richmond,"$744,100",245.0
2015-08,West Vancouver,"$2,254,900",243.3
2015-09,Burnaby South,"$731,900",226.8
2015-09,Burnaby North,"$655,300",218.4
2015-09,Richmond,"$762,600",251.1
2015-09,Coquitlam,"$635,300",199.6
2015-09,West Vancouver,"$2,270,700",245.0
2015-09,Vancouver West,"$1,140,900",270.6
2015-09,New Westminster,"$441,800",202.2
2015-09,North Vancouver,"$906,200",211.0
2015-09,Vancouver East,"$797,800",248.9
2015-10,New Westminster,"$450,100",206.0
2015-10,North Vancouver,"$921,900",214.6
2015-10,Burnaby North,"$662,000",220.6
2015-10,Vancouver East,"$805,000",251.2
2015-10,Richmond,"$778,200",256.2
2015-10,Coquitlam,"$642,400",201.8
2015-10,West Vancouver,"$2,375,700",256.3
2015-10,Burnaby South,"$733,800",227.4
2015-10,Vancouver West,"$1,157,000",274.4
2015-11,West Vancouver,"$2,390,100",257.9
2015-11,Burnaby North,"$664,900",221.6
2015-11,Coquitlam,"$657,800",206.7
2015-11,Vancouver West,"$1,169,900",277.5
2015-11,Burnaby South,"$748,300",231.9
2015-11,Vancouver East,"$819,200",255.6
2015-11,New Westminster,"$457,100",209.2
2015-11,North Vancouver,"$949,500",221.1
2015-11,Richmond,"$793,700",261.3
2015-12,Vancouver East,"$832,000",259.6
2015-12,Burnaby South,"$765,200",237.1
2015-12,Burnaby North,"$681,000",226.9
2015-12,Vancouver West,"$1,183,600",280.7
2015-12,Richmond,"$803,800",264.7
2015-12,West Vancouver,"$2,450,500",264.4
2015-12,New Westminster,"$463,600",212.2
2015-12,North Vancouver,"$963,500",224.3
2015-12,Coquitlam,"$669,800",210.4
2016-01,New Westminster,"$480,000",219.7
2016-01,Vancouver East,"$857,600",267.6
2016-01,Richmond,"$834,400",274.7
2016-01,Burnaby South,"$783,100",242.7
2016-01,Coquitlam,"$699,700",219.8
2016-01,Burnaby North,"$700,200",233.3
2016-01,West Vancouver,"$2,510,300",270.9
2016-01,Vancouver West,"$1,225,900",290.8
2016-01,North Vancouver,"$993,400",231.3
2016-02,Vancouver East,"$893,900",278.9
2016-02,North Vancouver,"$1,042,500",242.7
2016-02,West Vancouver,"$2,674,000",288.5
2016-02,Burnaby North,"$745,200",248.3
2016-02,Vancouver West,"$1,287,900",305.5
2016-02,New Westminster,"$506,000",231.6
2016-02,Burnaby South,"$814,000",252.2
2016-02,Coquitlam,"$733,600",230.5
2016-02,Richmond,"$889,000",292.7
2016-03,Burnaby South,"$850,000",263.4
2016-03,Coquitlam,"$767,100",241.0
2016-03,West Vancouver,"$2,769,600",298.8
2016-03,New Westminster,"$532,500",243.7
2016-03,Burnaby North,"$777,100",258.9
2016-03,Vancouver West,"$1,319,500",313.0
2016-03,North Vancouver,"$1,077,300",250.8
2016-03,Vancouver East,"$926,100",289.0
2016-03,Richmond,"$937,500",308.7
2016-04,Burnaby North,"$800,800",266.8
2016-04,Vancouver East,"$947,800",295.7
2016-04,Coquitlam,"$786,200",247.0
2016-04,Burnaby South,"$875,200",271.2
2016-04,North Vancouver,"$1,106,100",257.5
2016-04,New Westminster,"$544,400",249.2
2016-04,West Vancouver,"$2,887,000",311.5
2016-04,Vancouver West,"$1,360,000",322.6
2016-04,Richmond,"$971,600",319.9
2016-05,New Westminster,"$556,300",254.6
2016-05,Burnaby North,"$824,400",274.7
2016-05,Burnaby South,"$899,900",278.9
2016-05,Vancouver West,"$1,387,600",329.1
2016-05,Vancouver East,"$982,400",306.5
2016-05,Coquitlam,"$806,800",253.5
2016-05,Richmond,"$985,900",324.6
2016-05,North Vancouver,"$1,138,900",265.2
2016-05,West Vancouver,"$2,932,600",316.4
2016-06,West Vancouver,"$2,996,500",323.3
2016-06,Vancouver West,"$1,416,600",336.0
2016-06,Vancouver East,"$995,200",310.5
2016-06,New Westminster,"$558,100",255.4
2016-06,North Vancouver,"$1,161,100",270.3
2016-06,Coquitlam,"$811,000",254.8
2016-06,Richmond,"$996,700",328.2
2016-06,Burnaby South,"$917,400",284.3
2016-06,Burnaby North,"$837,000",278.9
2016-07,Burnaby South,"$927,600",287.4
2016-07,Richmond,"$1,001,000",329.6
2016-07,New Westminster,"$563,900",258.1
2016-07,Burnaby North,"$836,900",278.9
2016-07,West Vancouver,"$3,069,400",331.2
2016-07,Vancouver East,"$1,006,700",314.1
2016-07,Coquitlam,"$815,600",256.2
2016-07,North Vancouver,"$1,160,500",270.2
2016-07,Vancouver West,"$1,426,500",338.4
2016-08,Richmond,"$982,100",323.4
2016-08,Burnaby North,"$818,600",272.8
2016-08,West Vancouver,"$3,103,400",334.9
2016-08,New Westminster,"$561,700",257.1
2016-08,Coquitlam,"$815,500",256.2
2016-08,Vancouver West,"$1,393,900",330.6
2016-08,Vancouver East,"$997,800",311.3
2016-08,North Vancouver,"$1,143,900",266.3
2016-08,Burnaby South,"$925,600",286.8
2016-09,Vancouver West,"$1,378,500",327.0
2016-09,West Vancouver,"$3,059,800",330.1
2016-09,North Vancouver,"$1,113,000",259.1
2016-09,Coquitlam,"$803,500",252.4
2016-09,Burnaby North,"$811,200",270.3
2016-09,Richmond,"$972,100",320.1
2016-09,Burnaby South,"$916,700",284.1
2016-09,Vancouver East,"$985,300",307.4
2016-09,New Westminster,"$552,400",252.8
2016-10,Vancouver West,"$1,334,700",316.6
2016-10,Burnaby South,"$884,500",274.1
2016-10,West Vancouver,"$2,924,400",315.5
2016-10,Coquitlam,"$793,200",249.2
2016-10,Richmond,"$945,500",311.3
2016-10,New Westminster,"$540,300",247.3
2016-10,North Vancouver,"$1,103,300",256.9
2016-10,Burnaby North,"$803,900",267.9
2016-10,Vancouver East,"$950,100",296.4
2016-11,Burnaby South,"$899,500",278.7
2016-11,Coquitlam,"$777,900",244.4
2016-11,Richmond,"$938,400",309.0
2016-11,New Westminster,"$539,000",246.7
2016-11,Vancouver East,"$946,100",295.2
2016-11,Vancouver West,"$1,319,400",313.0
2016-11,West Vancouver,"$2,805,700",302.7
2016-11,Burnaby North,"$783,700",261.1
2016-11,North Vancouver,"$1,084,600",252.5
2016-12,Vancouver West,"$1,312,400",311.3
2016-12,West Vancouver,"$2,709,300",292.3
2016-12,Coquitlam,"$765,900",240.6
2016-12,Burnaby North,"$793,600",264.4
2016-12,Burnaby South,"$888,700",275.4
2016-12,Richmond,"$930,100",306.3
2016-12,Vancouver East,"$928,100",289.6
2016-12,North Vancouver,"$1,081,500",251.8
2016-12,New Westminster,"$543,800",248.9
2017-01,North Vancouver,"$1,089,300",253.6
2017-01,Vancouver West,"$1,324,600",314.2
2017-01,Burnaby South,"$895,700",277.6
2017-01,New Westminster,"$546,900",250.3
2017-01,West Vancouver,"$2,689,300",290.2
2017-01,Vancouver East,"$920,700",287.3
2017-01,Burnaby North,"$806,000",268.6
2017-01,Richmond,"$939,600",309.4
2017-01,Coquitlam,"$761,400",239.2
2017-02,North Vancouver,"$1,111,300",258.7
2017-02,Burnaby South,"$921,500",285.6
2017-02,Richmond,"$945,500",311.3
2017-02,West Vancouver,"$2,812,000",303.4
2017-02,Vancouver West,"$1,340,700",318.0
2017-02,Vancouver East,"$944,100",294.6
2017-02,Coquitlam,"$784,100",246.3
2017-02,Burnaby North,"$811,500",270.4
2017-02,New Westminster,"$557,600",255.2
2017-03,Burnaby North,"$821,700",273.8
2017-03,Richmond,"$959,600",316.0
2017-03,West Vancouver,"$2,829,400",305.3
2017-03,Vancouver East,"$971,100",303.0
2017-03,New Westminster,"$575,600",263.4
2017-03,Vancouver West,"$1,363,400",323.4
2017-03,Burnaby South,"$923,500",286.2
2017-03,Coquitlam,"$799,900",251.3
2017-03,North Vancouver,"$1,126,300",262.2
2017-04,Vancouver East,"$992,600",309.7
2017-04,Vancouver West,"$1,390,400",329.8
2017-04,North Vancouver,"$1,149,000",267.5
2017-04,Burnaby South,"$941,700",291.8
2017-04,New Westminster,"$587,100",268.7
2017-04,West Vancouver,"$2,872,400",309.9
2017-04,Richmond,"$984,300",324.1
2017-04,Coquitlam,"$829,100",260.5
2017-04,Burnaby North,"$837,100",278.9
2017-05,North Vancouver,"$1,171,900",272.9
2017-05,Vancouver West,"$1,415,400",335.7
2017-05,Burnaby North,"$853,100",284.3
2017-05,Vancouver East,"$1,014,200",316.4
2017-05,Richmond,"$1,005,800",331.2
2017-05,New Westminster,"$600,400",274.8
2017-05,Coquitlam,"$853,100",268.0
2017-05,West Vancouver,"$2,869,300",309.6
2017-05,Burnaby South,"$966,000",299.3
2017-06,North Vancouver,"$1,181,200",275.0
2017-06,Vancouver West,"$1,426,700",338.4
2017-06,Burnaby North,"$862,900",287.5
2017-06,New Westminster,"$614,500",281.2
2017-06,Coquitlam,"$862,200",270.9
2017-06,Vancouver East,"$1,025,700",320.0
2017-06,Burnaby South,"$976,100",302.5
2017-06,West Vancouver,"$2,885,800",311.4
2017-06,Richmond,"$1,014,300",334.0
2017-07,West Vancouver,"$2,887,300",311.5
2017-07,Vancouver East,"$1,026,300",320.2
2017-07,Burnaby South,"$986,700",305.8
2017-07,Vancouver West,"$1,422,900",337.5
2017-07,Burnaby North,"$865,700",288.5
2017-07,Richmond,"$1,011,500",333.1
2017-07,New Westminster,"$621,600",284.5
2017-07,North Vancouver,"$1,193,200",277.8
2017-07,Coquitlam,"$868,600",272.9
2017-08,New Westminster,"$622,900",285.1
2017-08,Vancouver West,"$1,405,800",333.4
2017-08,Coquitlam,"$874,400",274.7
2017-08,Burnaby North,"$876,400",292.0
2017-08,Burnaby South,"$989,900",306.8
2017-08,Vancouver East,"$1,024,200",319.6
2017-08,West Vancouver,"$2,826,000",304.9
2017-08,Richmond,"$1,007,400",331.7
2017-08,North Vancouver,"$1,181,700",275.1
2017-09,Vancouver West,"$1,389,400",329.6
2017-09,New Westminster,"$622,300",284.8
2017-09,North Vancouver,"$1,192,000",277.5
2017-09,West Vancouver,"$2,847,400",307.2
2017-09,Vancouver East,"$1,022,200",318.9
2017-09,Coquitlam,"$873,700",274.5
2017-09,Burnaby North,"$871,500",290.4
2017-09,Burnaby South,"$995,100",308.4
2017-09,Richmond,"$1,001,000",329.6
2017-10,Richmond,"$1,000,200",329.3
2017-10,Burnaby South,"$987,900",306.1
2017-10,Coquitlam,"$868,600",272.9
2017-10,New Westminster,"$624,800",285.9
2017-10,North Vancouver,"$1,178,400",274.4
2017-10,Vancouver East,"$1,020,000",318.3
2017-10,Burnaby North,"$878,400",292.7
2017-10,West Vancouver,"$2,796,500",301.7
2017-10,Vancouver West,"$1,401,600",332.4
2017-11,North Vancouver,"$1,164,800",271.2
2017-11,Burnaby South,"$989,600",306.7
2017-11,Burnaby North,"$875,900",291.9
2017-11,West Vancouver,"$2,824,700",304.8
2017-11,New Westminster,"$626,300",286.6
2017-11,Coquitlam,"$876,100",275.2
2017-11,Vancouver East,"$1,018,900",317.9
2017-11,Richmond,"$1,001,700",329.8
2017-11,Vancouver West,"$1,381,000",327.6
2017-12,Coquitlam,"$878,700",276.1
2017-12,Vancouver East,"$1,017,300",317.4
2017-12,North Vancouver,"$1,159,500",270.0
2017-12,New Westminster,"$633,000",289.7
2017-12,Vancouver West,"$1,376,700",326.5
2017-12,Burnaby North,"$881,600",293.8
2017-12,West Vancouver,"$2,744,800",296.2
2017-12,Burnaby South,"$991,200",307.2
2017-12,Richmond,"$1,006,800",331.5
2018-01,West Vancouver,"$2,787,500",300.8
2018-01,Vancouver East,"$1,029,600",321.2
2018-01,Vancouver West,"$1,377,200",326.7
2018-01,Burnaby North,"$880,100",293.3
2018-01,North Vancouver,"$1,170,500",272.5
2018-01,New Westminster,"$640,600",293.2
2018-01,Coquitlam,"$883,400",277.5
2018-01,Richmond,"$1,008,800",332.2
2018-01,Burnaby South,"$994,200",308.1
2018-02,Coquitlam,"$897,100",281.8
2018-02,New Westminster,"$654,700",299.6
2018-02,North Vancouver,"$1,186,400",276.2
2018-02,West Vancouver,"$2,774,500",299.4
2018-02,Richmond,"$1,006,500",331.4
2018-02,Vancouver East,"$1,029,800",321.3
2018-02,Burnaby North,"$879,400",293.0
2018-02,Vancouver West,"$1,363,400",323.4
2018-02,Burnaby South,"$1,007,100",312.1
2018-03,New Westminster,"$668,100",305.8
2018-03,Richmond,"$1,017,400",335.0
2018-03,Burnaby North,"$890,400",296.7
2018-03,Vancouver West,"$1,352,100",320.7
2018-03,Vancouver East,"$1,041,000",324.8
2018-03,West Vancouver,"$2,658,100",286.8
2018-03,North Vancouver,"$1,189,200",276.9
2018-03,Coquitlam,"$906,200",284.7
2018-03,Burnaby South,"$1,004,900",311.4
2018-04,Burnaby South,"$1,005,700",311.7
2018-04,Vancouver West,"$1,324,200",314.1
2018-04,Richmond,"$1,005,800",331.2
2018-04,Vancouver East,"$1,033,600",322.5
2018-04,West Vancouver,"$2,671,600",288.3
2018-04,North Vancouver,"$1,186,700",276.3
2018-04,Burnaby North,"$886,500",295.4
2018-04,New Westminster,"$672,800",307.9
2018-04,Coquitlam,"$912,800",286.8
2018-05,Burnaby South,"$1,001,800",310.4
2018-05,Richmond,"$999,700",329.2
2018-05,North Vancouver,"$1,174,500",273.5
2018-05,New Westminster,"$680,700",311.5
2018-05,Vancouver East,"$1,027,800",320.7
2018-05,Vancouver West,"$1,306,500",309.9
2018-05,West Vancouver,"$2,569,000",277.2
2018-05,Burnaby North,"$886,600",295.4
2018-05,Coquitlam,"$915,600",287.7
2018-06,Vancouver West,"$1,297,800",307.8
2018-06,West Vancouver,"$2,644,900",285.4
2018-06,North Vancouver,"$1,161,100",270.3
2018-06,Coquitlam,"$901,900",283.3
2018-06,New Westminster,"$670,500",306.9
2018-06,Burnaby North,"$874,100",291.3
2018-06,Vancouver East,"$1,015,500",316.8
2018-06,Richmond,"$992,100",326.7
2018-06,Burnaby South,"$1,003,400",310.9
2018-07,Coquitlam,"$898,200",282.2
2018-07,Vancouver West,"$1,289,500",305.9
2018-07,West Vancouver,"$2,559,000",276.1
2018-07,Vancouver East,"$999,400",311.8
2018-07,Burnaby North,"$866,600",288.8
2018-07,North Vancouver,"$1,143,500",266.2
2018-07,Richmond,"$988,100",325.4
2018-07,Burnaby South,"$999,100",309.6
2018-07,New Westminster,"$665,000",304.3
2018-08,West Vancouver,"$2,511,600",271.0
2018-08,North Vancouver,"$1,113,000",259.1
2018-08,Burnaby South,"$977,900",303.0
2018-08,Coquitlam,"$887,300",278.8
2018-08,Vancouver West,"$1,275,200",302.5
2018-08,Vancouver East,"$990,600",309.1
2018-08,New Westminster,"$650,200",297.6
2018-08,Burnaby North,"$855,100",284.9
2018-08,Richmond,"$978,100",322.1
2018-09,Coquitlam,"$867,400",272.5
2018-09,New Westminster,"$646,300",295.8
2018-09,Vancouver East,"$977,400",305.0
2018-09,North Vancouver,"$1,105,700",257.4
2018-09,West Vancouver,"$2,442,200",263.5
2018-09,Burnaby North,"$850,100",283.3
2018-09,Richmond,"$952,200",313.5
2018-09,Burnaby South,"$976,500",302.6
2018-09,Vancouver West,"$1,246,200",295.6
2018-10,Coquitlam,"$860,600",270.4
2018-10,Richmond,"$949,500",312.6
2018-10,Vancouver West,"$1,238,300",293.7
2018-10,North Vancouver,"$1,099,500",256.0
2018-10,West Vancouver,"$2,428,700",262.1
2018-10,Vancouver East,"$963,200",300.5
2018-10,New Westminster,"$645,400",295.4
2018-10,Burnaby North,"$839,100",279.6
2018-10,Burnaby South,"$952,400",295.1
2018-11,Vancouver West,"$1,210,500",287.1
2018-11,West Vancouver,"$2,347,400",253.3
2018-11,Vancouver East,"$951,300",296.8
2018-11,North Vancouver,"$1,074,300",250.1
2018-11,Burnaby South,"$940,500",291.4
2018-11,Richmond,"$921,100",303.3
2018-11,New Westminster,"$640,100",293.0
2018-11,Burnaby North,"$807,500",269.1
2018-11,Coquitlam,"$841,800",264.5
2018-12,North Vancouver,"$1,070,400",249.2
2018-12,Richmond,"$910,700",299.9
2018-12,Burnaby North,"$809,000",269.6
2018-12,New Westminster,"$630,300",288.5
2018-12,Vancouver East,"$933,900",291.4
2018-12,West Vancouver,"$2,276,500",245.6
2018-12,Vancouver West,"$1,196,500",283.8
2018-12,Burnaby South,"$930,800",288.4
2018-12,Coquitlam,"$821,600",258.1
2019-01,New Westminster,"$618,200",282.9
2019-01,Vancouver East,"$921,800",287.6
2019-01,Burnaby South,"$928,500",287.7
2019-01,West Vancouver,"$2,221,600",239.7
2019-01,Coquitlam,"$818,900",257.3
2019-01,Burnaby North,"$785,400",261.7
2019-01,Vancouver West,"$1,167,000",276.8
2019-01,Richmond,"$907,300",298.7
2019-01,North Vancouver,"$1,041,700",242.5
2019-02,North Vancouver,"$1,044,500",243.2
2019-02,Vancouver West,"$1,160,200",275.2
2019-02,New Westminster,"$608,700",278.6
2019-02,Burnaby North,"$780,900",260.2
2019-02,Coquitlam,"$816,800",256.6
2019-02,Burnaby South,"$929,800",288.1
2019-02,Richmond,"$894,200",294.4
2019-02,Vancouver East,"$917,500",286.3
2019-02,West Vancouver,"$2,112,000",227.9
2019-03,Burnaby North,"$786,100",261.9
2019-03,Coquitlam,"$808,400",254.0
2019-03,New Westminster,"$603,300",276.1
2019-03,West Vancouver,"$2,135,900",230.5
2019-03,Burnaby South,"$925,600",286.8
2019-03,Vancouver West,"$1,157,000",274.4
2019-03,North Vancouver,"$1,051,300",244.8
2019-03,Richmond,"$875,100",288.1
2019-03,Vancouver East,"$914,800",285.4
2019-04,Vancouver East,"$905,100",282.4
2019-04,Burnaby South,"$906,500",280.9
2019-04,Vancouver West,"$1,139,400",270.3
2019-04,Burnaby North,"$775,800",258.5
2019-04,Richmond,"$876,300",288.5
2019-04,New Westminster,"$611,300",279.8
2019-04,West Vancouver,"$2,080,700",224.5
2019-04,North Vancouver,"$1,058,700",246.5
2019-04,Coquitlam,"$812,200",255.2
2019-05,Richmond,"$847,900",279.2
2019-05,New Westminster,"$607,400",278.0
2019-05,Coquitlam,"$805,300",253.0
2019-05,Burnaby South,"$898,800",278.5
2019-05,Vancouver East,"$900,900",281.1
2019-05,North Vancouver,"$1,051,100",244.7
2019-05,West Vancouver,"$2,102,300",226.8
2019-05,Vancouver West,"$1,117,800",265.1
2019-05,Burnaby North,"$782,900",260.9
2019-06,Vancouver West,"$1,114,900",264.4
2019-06,North Vancouver,"$1,045,400",243.4
2019-06,Vancouver East,"$892,200",278.4
2019-06,Richmond,"$847,000",278.9
2019-06,Coquitlam,"$804,400",252.7
2019-06,New Westminster,"$600,000",274.6
2019-06,West Vancouver,"$2,138,800",230.8
2019-06,Burnaby North,"$768,800",256.2
2019-06,Burnaby South,"$893,700",276.9
2019-07,Vancouver East,"$883,800",275.8
2019-07,Coquitlam,"$800,800",251.6
2019-07,West Vancouver,"$2,114,000",228.1
2019-07,Burnaby North,"$766,300",255.3
2019-07,Richmond,"$846,600",278.8
2019-07,Vancouver West,"$1,105,400",262.2
2019-07,Burnaby South,"$882,900",273.6
2019-07,New Westminster,"$595,400",272.5
2019-07,North Vancouver,"$1,033,900",240.7
2019-08,West Vancouver,"$2,146,700",231.6
2019-08,Burnaby North,"$764,800",254.8
2019-08,Coquitlam,"$794,500",249.6
2019-08,Burnaby South,"$888,500",275.3
2019-08,Vancouver West,"$1,117,600",265.1
2019-08,Richmond,"$841,900",277.2
2019-08,New Westminster,"$592,600",271.2
2019-08,Vancouver East,"$886,800",276.7
2019-08,North Vancouver,"$1,030,100",239.8
2019-09,Coquitlam,"$792,500",249.0
2019-09,Burnaby North,"$763,400",254.4
2019-09,West Vancouver,"$2,143,300",231.3
2019-09,North Vancouver,"$1,038,600",241.8
2019-09,Vancouver West,"$1,116,100",264.7
2019-09,Richmond,"$853,200",280.9
2019-09,Vancouver East,"$891,300",278.1
2019-09,Burnaby South,"$893,200",276.8
2019-09,New Westminster,"$594,900",272.3
2019-10,West Vancouver,"$2,176,600",234.9
2019-10,Vancouver East,"$897,200",279.9
2019-10,Vancouver West,"$1,121,200",265.9
2019-10,Coquitlam,"$795,200",249.8
2019-10,New Westminster,"$596,000",272.8
2019-10,Burnaby South,"$898,300",278.4
2019-10,Burnaby North,"$774,200",258.0
2019-10,North Vancouver,"$1,037,000",241.4
2019-10,Richmond,"$848,900",279.5
2019-11,Coquitlam,"$801,800",251.9
2019-11,Burnaby South,"$899,500",278.7
2019-11,Burnaby North,"$786,900",262.2
2019-11,New Westminster,"$597,000",273.2
2019-11,Richmond,"$854,800",281.5
2019-11,North Vancouver,"$1,047,400",243.9
2019-11,West Vancouver,"$2,168,100",233.9
2019-11,Vancouver West,"$1,126,300",267.1
2019-11,Vancouver East,"$902,100",281.5
2019-12,Burnaby South,"$898,800",278.5
2019-12,Richmond,"$856,000",281.9
2019-12,Vancouver West,"$1,128,700",267.7
2019-12,North Vancouver,"$1,044,900",243.3
2019-12,New Westminster,"$594,900",272.3
2019-12,Burnaby North,"$783,600",261.1
2019-12,Coquitlam,"$807,900",253.8
2019-12,Vancouver East,"$918,900",286.7
2019-12,West Vancouver,"$2,156,400",232.7
2020-01,Vancouver East,"$929,500",290.0
2020-01,Burnaby North,"$798,000",265.9
2020-01,Burnaby South,"$907,200",281.1
2020-01,Vancouver West,"$1,150,900",273.0
2020-01,New Westminster,"$609,400",278.9
2020-01,West Vancouver,"$2,103,200",226.9
2020-01,Coquitlam,"$820,700",257.8
2020-01,North Vancouver,"$1,067,700",248.6
2020-01,Richmond,"$868,600",286.0
2020-02,Coquitlam,"$829,200",260.5
2020-02,Vancouver East,"$945,200",294.9
2020-02,West Vancouver,"$2,087,300",225.2
2020-02,Burnaby North,"$805,400",268.4
2020-02,North Vancouver,"$1,072,500",249.7
2020-02,Richmond,"$880,200",289.8
2020-02,Vancouver West,"$1,168,600",277.2
