Date,Area,Benchmark,Price Index
2020-02,New Westminster,"$624,300",285.7
2020-02,Burnaby South,"$920,400",285.2
2020-03,Richmond,"$878,600",289.3
2020-03,North Vancouver,"$1,076,600",250.7
2020-03,Vancouver East,"$952,400",297.2
2020-03,Coquitlam,"$839,500",263.7
2020-03,Vancouver West,"$1,167,100",276.8
2020-03,Burnaby South,"$935,400",289.9
2020-03,West Vancouver,"$2,173,700",234.5
2020-03,New Westminster,"$621,700",284.5
2020-03,Burnaby North,"$809,900",269.9
2020-04,Burnaby North,"$825,700",275.1
2020-04,West Vancouver,"$2,178,000",235.0
2020-04,Vancouver West,"$1,149,100",272.6
2020-04,North Vancouver,"$1,074,200",250.1
2020-04,Vancouver East,"$951,500",296.9
2020-04,Burnaby South,"$937,100",290.4
2020-04,New Westminster,"$631,200",288.9
2020-04,Richmond,"$880,600",290.0
2020-04,Coquitlam,"$842,800",264.8
2020-05,New Westminster,"$626,300",286.6
2020-05,West Vancouver,"$2,162,400",233.3
2020-05,Burnaby South,"$949,900",294.4
2020-05,Vancouver East,"$947,300",295.6
2020-05,Richmond,"$876,200",288.5
2020-05,North Vancouver,"$1,073,100",249.8
2020-05,Coquitlam,"$842,600",264.7
2020-05,Burnaby North,"$820,600",273.4
2020-05,Vancouver West,"$1,157,200",274.5
2020-06,North Vancouver,"$1,086,300",252.9
2020-06,Burnaby South,"$941,400",291.7
2020-06,Richmond,"$872,700",287.4
2020-06,New Westminster,"$620,900",284.2
2020-06,West Vancouver,"$2,179,800",235.2
2020-06,Vancouver West,"$1,156,100",274.2
2020-06,Coquitlam,"$835,100",262.4
2020-06,Vancouver East,"$948,400",295.9
2020-06,Burnaby North,"$810,800",270.2
2020-07,Richmond,"$878,300",289.2
2020-07,Coquitlam,"$841,300",264.3
2020-07,Vancouver West,"$1,157,900",274.6
2020-07,New Westminster,"$629,300",288.0
2020-07,West Vancouver,"$2,221,400",239.7
2020-07,North Vancouver,"$1,095,900",255.2
2020-07,Vancouver East,"$960,000",299.5
2020-07,Burnaby South,"$922,400",285.8
2020-07,Burnaby North,"$816,400",272.0
2020-08,New Westminster,"$635,200",290.7
2020-08,Burnaby South,"$929,600",288.1
2020-08,North Vancouver,"$1,107,000",257.7
2020-08,Vancouver West,"$1,166,800",276.8
2020-08,Coquitlam,"$847,800",266.4
2020-08,Burnaby North,"$828,100",275.9
2020-08,Richmond,"$889,200",292.8
2020-08,Vancouver East,"$971,700",303.2
2020-08,West Vancouver,"$2,304,900",248.7
2020-09,Burnaby South,"$934,000",289.4
2020-09,New Westminster,"$640,900",293.3
2020-09,North Vancouver,"$1,121,700",261.2
2020-09,West Vancouver,"$2,322,800",250.6
2020-09,Vancouver West,"$1,166,700",276.7
2020-09,Burnaby North,"$830,100",276.6
2020-09,Vancouver East,"$976,400",304.6
2020-09,Coquitlam,"$861,000",270.5
2020-09,Richmond,"$897,100",295.4
2020-10,West Vancouver,"$2,354,900",254.1
2020-10,Burnaby North,"$842,500",280.7
2020-10,Vancouver East,"$974,200",304.0
2020-10,Coquitlam,"$866,200",272.1
2020-10,Vancouver West,"$1,163,300",275.9
2020-10,North Vancouver,"$1,127,300",262.5
2020-10,Richmond,"$901,300",296.8
2020-10,Burnaby South,"$942,000",291.9
2020-10,New Westminster,"$651,000",297.9
2020-11,Vancouver East,"$981,700",306.3
2020-11,Richmond,"$903,700",297.6
2020-11,Burnaby South,"$941,000",291.6
2020-11,North Vancouver,"$1,134,100",264.1
2020-11,Burnaby North,"$850,800",283.5
2020-11,New Westminster,"$650,600",297.8
2020-11,Vancouver West,"$1,175,800",278.9
2020-11,West Vancouver,"$2,406,900",259.7
2020-11,Coquitlam,"$874,900",274.9
2020-12,North Vancouver,"$1,146,100",266.8
2020-12,Vancouver West,"$1,168,700",277.2
2020-12,Vancouver East,"$990,500",309.0
2020-12,Coquitlam,"$882,100",277.1
2020-12,Richmond,"$912,600",300.5
2020-12,Burnaby South,"$935,100",289.8
2020-12,West Vancouver,"$2,428,200",262.0
2020-12,Burnaby North,"$859,900",286.5
2020-12,New Westminster,"$646,700",296.0
2021-01,West Vancouver,"$2,479,300",267.5
2021-01,Burnaby South,"$947,900",293.7
2021-01,Coquitlam,"$895,600",281.4
2021-01,Richmond,"$926,100",304.9
2021-01,Vancouver East,"$996,600",311.0
2021-01,Burnaby North,"$862,600",287.4
2021-01,Vancouver West,"$1,199,800",284.6
2021-01,New Westminster,"$655,700",300.1
2021-01,North Vancouver,"$1,155,400",269.0
2021-02,Richmond,"$967,700",318.6
2021-02,West Vancouver,"$2,582,000",278.6
2021-02,Burnaby North,"$879,900",293.2
2021-02,Burnaby South,"$970,800",300.8
2021-02,Vancouver West,"$1,212,500",287.6
2021-02,Vancouver East,"$1,013,200",316.1
2021-02,Coquitlam,"$929,400",292.0
2021-02,North Vancouver,"$1,199,700",279.3
2021-02,New Westminster,"$670,600",306.9
2021-03,Burnaby South,"$997,500",309.1
2021-03,North Vancouver,"$1,242,800",289.4
2021-03,Vancouver East,"$1,063,800",331.9
2021-03,West Vancouver,"$2,643,700",285.3
2021-03,Richmond,"$1,005,100",331.0
2021-03,New Westminster,"$697,200",319.1
2021-03,Coquitlam,"$968,100",304.1
2021-03,Burnaby North,"$902,100",300.6
2021-03,Vancouver West,"$1,264,600",300.0
2021-04,Burnaby North,"$921,300",307.0
2021-04,West Vancouver,"$2,685,900",289.8
2021-04,Coquitlam,"$993,300",312.1
2021-04,North Vancouver,"$1,259,200",293.2
2021-04,Richmond,"$1,023,300",336.9
2021-04,Burnaby South,"$1,015,900",314.8
2021-04,New Westminster,"$709,700",324.8
2021-04,Vancouver East,"$1,084,200",338.3
2021-04,Vancouver West,"$1,294,700",307.1
2021-05,Burnaby South,"$1,027,100",318.3
2021-05,New Westminster,"$719,300",329.2
2021-05,Vancouver West,"$1,290,000",306.0
2021-05,Richmond,"$1,031,000",339.5
2021-05,North Vancouver,"$1,264,200",294.3
2021-05,Coquitlam,"$1,002,700",315.0
2021-05,West Vancouver,"$2,718,100",293.3
2021-05,Burnaby North,"$932,000",310.6
2021-05,Vancouver East,"$1,099,100",342.9
2021-06,West Vancouver,"$2,686,200",289.8
2021-06,New Westminster,"$720,700",329.8
2021-06,Vancouver West,"$1,287,900",305.5
2021-06,Burnaby South,"$1,029,400",319.0
2021-06,Vancouver East,"$1,094,400",341.5
2021-06,North Vancouver,"$1,270,700",295.9
2021-06,Coquitlam,"$1,008,100",316.7
2021-06,Richmond,"$1,034,500",340.6
2021-06,Burnaby North,"$938,200",312.6
2021-07,Coquitlam,"$1,007,400",316.5
2021-07,Burnaby North,"$933,400",311.0
2021-07,Vancouver East,"$1,089,600",340.0
2021-07,New Westminster,"$722,000",330.4
2021-07,Burnaby South,"$1,030,900",319.5
2021-07,North Vancouver,"$1,262,900",294.0
2021-07,Richmond,"$1,031,400",339.6
2021-07,West Vancouver,"$2,649,300",285.9
2021-07,Vancouver West,"$1,278,700",303.3
2021-08,West Vancouver,"$2,623,700",283.1
2021-08,Vancouver East,"$1,093,000",341.0
2021-08,Burnaby North,"$934,700",311.5
2021-08,Richmond,"$1,041,600",343.0
2021-08,North Vancouver,"$1,253,500",291.9
2021-08,Burnaby South,"$1,041,800",322.8
2021-08,Coquitlam,"$1,012,300",318.0
2021-08,Vancouver West,"$1,284,100",304.6
2021-08,New Westminster,"$726,100",332.3
2021-09,Richmond,"$1,047,400",344.9
2021-09,Vancouver East,"$1,109,000",346.0
2021-09,Vancouver West,"$1,292,700",306.6
2021-09,New Westminster,"$733,100",335.5
2021-09,Coquitlam,"$1,025,500",322.2
2021-09,North Vancouver,"$1,286,600",299.6
2021-09,Burnaby North,"$939,400",313.0
2021-09,Burnaby South,"$1,040,500",322.4
2021-09,West Vancouver,"$2,665,400",287.6
2021-10,Coquitlam,"$1,043,900",328.0
2021-10,Vancouver West,"$1,295,100",307.2
2021-10,Richmond,"$1,061,000",349.4
2021-10,Burnaby North,"$944,900",314.9
2021-10,New Westminster,"$742,400",339.8
2021-10,Vancouver East,"$1,117,700",348.7
2021-10,Burnaby South,"$1,039,800",322.2
2021-10,North Vancouver,"$1,290,700",300.5
2021-10,West Vancouver,"$2,680,100",289.2
2021-11,Burnaby South,"$1,060,600",328.7
2021-11,Vancouver East,"$1,132,500",353.4
2021-11,Burnaby North,"$959,000",319.6
2021-11,New Westminster,"$748,100",342.4
2021-11,Coquitlam,"$1,059,300",332.8
2021-11,Vancouver West,"$1,295,800",307.4
2021-11,North Vancouver,"$1,320,900",307.5
2021-11,West Vancouver,"$2,691,300",290.4
2021-11,Richmond,"$1,073,000",353.3
2021-12,Burnaby North,"$971,800",323.8
2021-12,Richmond,"$1,082,900",356.6
2021-12,Vancouver West,"$1,301,400",308.7
2021-12,Coquitlam,"$1,085,900",341.2
2021-12,New Westminster,"$758,600",347.2
2021-12,Vancouver East,"$1,146,800",357.8
2021-12,Burnaby South,"$1,083,200",335.7
2021-12,North Vancouver,"$1,316,700",306.6
2021-12,West Vancouver,"$2,746,500",296.3
2022-01,New Westminster,"$791,800",362.4
2022-01,Vancouver West,"$1,334,300",316.5
2022-01,West Vancouver,"$2,717,700",293.2
2022-01,Coquitlam,"$1,130,100",355.0
2022-01,North Vancouver,"$1,370,600",319.1
2022-01,Vancouver East,"$1,171,200",365.4
2022-01,Burnaby South,"$1,125,200",348.7
2022-01,Burnaby North,"$990,700",330.1
2022-01,Richmond,"$1,128,900",371.7
2022-02,North Vancouver,"$1,447,800",337.1
2022-02,Richmond,"$1,171,200",385.6
2022-02,West Vancouver,"$2,766,500",298.5
2022-02,Vancouver West,"$1,354,900",321.4
2022-02,Vancouver East,"$1,214,100",378.8
2022-02,New Westminster,"$833,500",381.5
2022-02,Burnaby South,"$1,168,500",362.1
2022-02,Coquitlam,"$1,181,400",371.2
2022-02,Burnaby North,"$1,032,700",344.1
2022-03,Richmond,"$1,194,900",393.4
2022-03,West Vancouver,"$2,769,900",298.9
2022-03,North Vancouver,"$1,477,100",343.9
2022-03,Burnaby South,"$1,195,800",370.6
2022-03,Coquitlam,"$1,220,700",383.5
2022-03,Burnaby North,"$1,056,400",352.0
2022-03,Vancouver West,"$1,373,300",325.7
2022-03,New Westminster,"$852,800",390.3
2022-03,Vancouver East,"$1,250,100",390.0
2022-04,Burnaby North,"$1,071,100",356.9
2022-04,Richmond,"$1,192,500",392.7
2022-04,West Vancouver,"$2,838,500",306.3
2022-04,Vancouver West,"$1,370,500",325.1
2022-04,Vancouver East,"$1,245,400",388.6
2022-04,Burnaby South,"$1,207,800",374.3
2022-04,Coquitlam,"$1,225,500",385.0
2022-04,New Westminster,"$853,000",390.4
2022-04,North Vancouver,"$1,464,100",340.9
2022-05,North Vancouver,"$1,457,400",339.3
2022-05,New Westminster,"$848,200",388.2
2022-05,Richmond,"$1,187,800",391.1
2022-05,Burnaby North,"$1,074,600",358.1
2022-05,Coquitlam,"$1,212,200",380.8
2022-05,Vancouver East,"$1,241,200",387.3
2022-05,Burnaby South,"$1,201,100",372.2
2022-05,Vancouver West,"$1,361,300",322.9
2022-05,West Vancouver,"$2,886,300",311.4
2022-06,West Vancouver,"$2,888,400",311.7
2022-06,Richmond,"$1,179,900",388.5
2022-06,Vancouver East,"$1,218,800",380.3
2022-06,Burnaby South,"$1,167,500",361.8
2022-06,Burnaby North,"$1,066,600",355.4
2022-06,North Vancouver,"$1,422,300",331.2
2022-06,Vancouver West,"$1,332,400",316.0
2022-06,Coquitlam,"$1,166,800",366.6
2022-06,New Westminster,"$831,200",380.4
2022-07,Coquitlam,"$1,146,700",360.3
2022-07,North Vancouver,"$1,393,500",324.4
2022-07,Vancouver West,"$1,303,200",309.1
2022-07,West Vancouver,"$2,793,000",301.4
2022-07,Vancouver East,"$1,192,600",372.1
2022-07,New Westminster,"$820,800",375.7
2022-07,Burnaby South,"$1,118,900",346.7
2022-07,Richmond,"$1,154,400",380.1
2022-07,Burnaby North,"$1,047,500",349.1
2022-08,Burnaby North,"$1,007,800",335.8
2022-08,Richmond,"$1,134,600",373.6
2022-08,New Westminster,"$804,200",368.1
2022-08,Vancouver West,"$1,288,100",305.5
2022-08,Burnaby South,"$1,111,500",344.4
2022-08,Coquitlam,"$1,118,100",351.3
2022-08,North Vancouver,"$1,354,000",315.3
2022-08,West Vancouver,"$2,757,300",297.5
2022-08,Vancouver East,"$1,169,000",364.7
2022-09,North Vancouver,"$1,304,500",303.7
2022-09,Vancouver West,"$1,268,400",300.9
2022-09,Burnaby North,"$994,400",331.4
2022-09,New Westminster,"$794,600",363.7
2022-09,Burnaby South,"$1,085,600",336.4
2022-09,Richmond,"$1,121,700",369.3
2022-09,Coquitlam,"$1,100,700",345.8
2022-09,Vancouver East,"$1,140,000",355.7
2022-09,West Vancouver,"$2,689,100",290.1
2022-10,Richmond,"$1,113,000",366.5
2022-10,Vancouver East,"$1,120,800",349.7
2022-10,Coquitlam,"$1,087,400",341.6
2022-10,North Vancouver,"$1,315,800",306.4
2022-10,Burnaby North,"$991,000",330.2
2022-10,New Westminster,"$796,500",364.5
2022-10,Vancouver West,"$1,265,000",300.0
2022-10,West Vancouver,"$2,712,000",292.6
2022-10,Burnaby South,"$1,080,400",334.8
2022-11,Vancouver East,"$1,124,800",351.0
2022-11,Richmond,"$1,099,700",362.1
2022-11,West Vancouver,"$2,588,900",279.3
2022-11,New Westminster,"$784,100",358.9
2022-11,Vancouver West,"$1,241,900",294.6
2022-11,Burnaby North,"$979,100",326.3
2022-11,North Vancouver,"$1,309,300",304.8
2022-11,Coquitlam,"$1,072,400",336.9
2022-11,Burnaby South,"$1,074,900",333.1
2022-12,Vancouver East,"$1,108,900",346.0
2022-12,Coquitlam,"$1,058,700",332.6
2022-12,Burnaby South,"$1,076,800",333.7
2022-12,Richmond,"$1,084,400",357.1
2022-12,West Vancouver,"$2,547,000",274.8
2022-12,North Vancouver,"$1,283,200",298.8
2022-12,Burnaby North,"$962,800",320.8
2022-12,New Westminster,"$768,800",351.9
2022-12,Vancouver West,"$1,223,300",290.2
2023-01,Coquitlam,"$1,061,700",333.6
2023-01,West Vancouver,"$2,506,200",270.4
2023-01,North Vancouver,"$1,278,000",297.6
2023-01,Vancouver East,"$1,100,700",343.4
2023-01,Richmond,"$1,103,400",363.3
2023-01,Burnaby South,"$1,070,100",331.6
2023-01,New Westminster,"$777,000",355.6
2023-01,Vancouver West,"$1,229,900",291.7
2023-01,Burnaby North,"$964,200",321.3
2023-02,New Westminster,"$792,400",362.7
2023-02,Burnaby South,"$1,081,700",335.2
2023-02,West Vancouver,"$2,473,600",266.9
2023-02,Burnaby North,"$969,600",323.1
2023-02,Vancouver West,"$1,262,300",299.4
2023-02,North Vancouver,"$1,318,100",306.9
2023-02,Coquitlam,"$1,068,900",335.8
2023-02,Vancouver East,"$1,116,300",348.3
2023-02,Richmond,"$1,135,800",374.0
2023-03,Richmond,"$1,148,900",378.3
2023-03,North Vancouver,"$1,329,700",309.6
2023-03,Vancouver West,"$1,273,700",302.1
2023-03,Burnaby North,"$986,900",328.9
2023-03,West Vancouver,"$2,495,400",269.2
2023-03,New Westminster,"$796,300",364.4
2023-03,Vancouver East,"$1,132,300",353.3
2023-03,Coquitlam,"$1,081,800",339.9
2023-03,Burnaby South,"$1,091,700",338.3
2023-04,Burnaby North,"$1,004,100",334.6
2023-04,Burnaby South,"$1,124,700",348.5
2023-04,Vancouver East,"$1,168,300",364.5
2023-04,New Westminster,"$805,800",368.8
2023-04,Coquitlam,"$1,099,500",345.4
2023-04,Vancouver West,"$1,305,500",309.7
2023-04,North Vancouver,"$1,356,600",315.9
2023-04,Richmond,"$1,169,100",385.0
2023-04,West Vancouver,"$2,535,200",273.5
2023-05,New Westminster,"$822,100",376.2
2023-05,Vancouver West,"$1,312,800",311.4
2023-05,Richmond,"$1,188,000",391.2
2023-05,Burnaby South,"$1,134,100",351.4
2023-05,North Vancouver,"$1,380,600",321.4
2023-05,West Vancouver,"$2,562,900",276.5
2023-05,Burnaby North,"$1,016,900",338.9
2023-05,Vancouver East,"$1,191,900",371.9
2023-05,Coquitlam,"$1,114,200",350.0
2023-06,Vancouver West,"$1,330,100",315.5
2023-06,Coquitlam,"$1,133,100",356.0
2023-06,Vancouver East,"$1,215,600",379.3
2023-06,Burnaby North,"$1,028,500",342.7
2023-06,Richmond,"$1,180,900",388.8
2023-06,West Vancouver,"$2,646,700",285.6
2023-06,Burnaby South,"$1,146,800",355.4
2023-06,New Westminster,"$834,100",381.7
2023-06,North Vancouver,"$1,392,000",324.1
2023-07,Burnaby North,"$1,021,600",340.4
2023-07,Coquitlam,"$1,133,700",356.2
2023-07,West Vancouver,"$2,645,600",285.5
2023-07,North Vancouver,"$1,391,900",324.1
2023-07,Burnaby South,"$1,159,100",359.2
2023-07,Richmond,"$1,183,200",389.6
2023-07,Vancouver East,"$1,227,600",383.0
2023-07,Vancouver West,"$1,343,200",318.6
2023-07,New Westminster,"$839,700",384.3
2023-08,Burnaby South,"$1,163,400",360.5
2023-08,Burnaby North,"$1,019,900",339.9
2023-08,Vancouver West,"$1,339,600",317.7
2023-08,North Vancouver,"$1,378,600",321.0
2023-08,Richmond,"$1,183,400",389.7
2023-08,Vancouver East,"$1,235,800",385.6
2023-08,New Westminster,"$839,600",384.3
2023-08,West Vancouver,"$2,655,600",286.5
2023-08,Coquitlam,"$1,133,200",356.0
2023-09,West Vancouver,"$2,649,600",285.9
2023-09,Burnaby North,"$1,016,900",338.9
2023-09,Richmond,"$1,179,900",388.5
2023-09,Vancouver East,"$1,227,300",382.9
2023-09,New Westminster,"$834,500",381.9
2023-09,Vancouver West,"$1,343,300",318.6
2023-09,Coquitlam,"$1,119,900",351.8
2023-09,North Vancouver,"$1,372,900",319.7
2023-09,Burnaby South,"$1,153,000",357.3
2023-10,Coquitlam,"$1,113,100",349.7
2023-10,New Westminster,"$829,800",379.8
2023-10,Vancouver West,"$1,322,400",313.7
2023-10,West Vancouver,"$2,656,400",286.6
2023-10,Burnaby South,"$1,147,700",355.7
2023-10,Burnaby North,"$1,022,500",340.7
2023-10,North Vancouver,"$1,377,400",320.7
2023-10,Vancouver East,"$1,215,800",379.3
2023-10,Richmond,"$1,176,200",387.3
2023-11,North Vancouver,"$1,354,100",315.3
2023-11,New Westminster,"$822,600",376.5
2023-11,Richmond,"$1,170,000",385.2
2023-11,Burnaby South,"$1,130,900",350.4
2023-11,Vancouver West,"$1,318,700",312.8
2023-11,Coquitlam,"$1,101,800",346.2
2023-11,Vancouver East,"$1,205,300",376.1
2023-11,Burnaby North,"$1,003,300",334.3
2023-11,West Vancouver,"$2,552,600",275.4
2023-12,Richmond,"$1,147,900",378.0
2023-12,North Vancouver,"$1,349,300",314.2
2023-12,Vancouver West,"$1,291,200",306.3
2023-12,Burnaby North,"$996,500",332.1
2023-12,Vancouver East,"$1,189,600",371.2
2023-12,Coquitlam,"$1,094,100",343.7
2023-12,Burnaby South,"$1,122,400",347.8
2023-12,West Vancouver,"$2,518,900",271.8
2023-12,New Westminster,"$809,300",370.4
2024-01,North Vancouver,"$1,339,700",311.9
2024-01,Coquitlam,"$1,097,500",344.8
2024-01,Vancouver East,"$1,184,700",369.6
2024-01,New Westminster,"$813,200",372.2
2024-01,West Vancouver,"$2,524,400",272.4
2024-01,Richmond,"$1,155,200",380.4
2024-01,Vancouver West,"$1,299,400",308.2
2024-01,Burnaby South,"$1,124,300",348.4
2024-01,Burnaby North,"$996,000",331.9
2024-02,Burnaby South,"$1,139,800",353.2
2024-02,West Vancouver,"$2,519,600",271.9
2024-02,North Vancouver,"$1,359,000",316.4
2024-02,Vancouver West,"$1,310,900",310.9
2024-02,New Westminster,"$828,400",379.1
2024-02,Coquitlam,"$1,112,500",349.5
2024-02,Burnaby North,"$1,006,200",335.3
2024-02,Vancouver East,"$1,198,700",374.0
2024-02,Richmond,"$1,177,800",387.8
2024-03,Vancouver East,"$1,211,900",378.1
2024-03,North Vancouver,"$1,375,300",320.2
2024-03,New Westminster,"$839,500",384.2
2024-03,West Vancouver,"$2,623,300",283.0
2024-03,Richmond,"$1,190,700",392.1
2024-03,Burnaby North,"$1,018,600",339.4
2024-03,Burnaby South,"$1,151,400",356.8
2024-03,Vancouver West,"$1,324,700",314.2
2024-03,Coquitlam,"$1,121,700",352.4
2024-04,Richmond,"$1,189,300",391.6
2024-04,Vancouver East,"$1,223,000",381.6
2024-04,Burnaby South,"$1,152,100",357.0
2024-04,Burnaby North,"$1,019,700",339.8
2024-04,West Vancouver,"$2,592,300",279.7
2024-04,Coquitlam,"$1,125,000",353.4
2024-04,North Vancouver,"$1,386,600",322.8
2024-04,New Westminster,"$838,200",383.6
2024-04,Vancouver West,"$1,347,100",319.5
2024-05,Vancouver West,"$1,344,700",319.0
2024-05,Vancouver East,"$1,227,700",383.1
2024-05,Burnaby North,"$1,019,900",339.9
2024-05,New Westminster,"$841,300",385.0
2024-05,West Vancouver,"$2,648,800",285.8
2024-05,Coquitlam,"$1,124,500",353.3
2024-05,Burnaby South,"$1,158,200",358.9
2024-05,North Vancouver,"$1,405,900",327.3
2024-05,Richmond,"$1,193,300",392.9
2024-06,Burnaby North,"$1,022,400",340.7
2024-06,Burnaby South,"$1,147,400",355.6
2024-06,New Westminster,"$825,300",377.7
2024-06,North Vancouver,"$1,397,500",325.4
2024-06,Coquitlam,"$1,113,600",349.9
2024-06,Richmond,"$1,174,900",386.9
2024-06,Vancouver East,"$1,232,800",384.6
2024-06,West Vancouver,"$2,640,100",284.9
2024-06,Vancouver West,"$1,352,000",320.7
2024-07,Richmond,"$1,166,500",384.1
2024-07,North Vancouver,"$1,384,300",322.3
2024-07,Vancouver East,"$1,217,900",380.0
2024-07,West Vancouver,"$2,609,300",281.5
2024-07,Coquitlam,"$1,110,800",349.0
2024-07,Vancouver West,"$1,339,900",317.8
2024-07,Burnaby North,"$1,018,800",339.5
2024-07,Burnaby South,"$1,141,500",353.7
2024-07,New Westminster,"$821,300",375.9
2024-08,Vancouver West,"$1,335,600",316.8
2024-08,New Westminster,"$831,600",380.6
2024-08,West Vancouver,"$2,629,600",283.7
2024-08,Burnaby North,"$1,012,800",337.5
2024-08,Coquitlam,"$1,104,400",347.0
2024-08,Vancouver East,"$1,221,600",381.2
2024-08,North Vancouver,"$1,366,500",318.2
2024-08,Burnaby South,"$1,139,700",353.2
2024-08,Richmond,"$1,174,700",386.8
2024-09,Burnaby North,"$997,600",332.4
2024-09,Vancouver West,"$1,319,000",312.9
2024-09,Richmond,"$1,161,000",382.3
2024-09,Vancouver East,"$1,206,500",376.4
2024-09,Coquitlam,"$1,088,200",341.9
2024-09,New Westminster,"$836,800",383.0
2024-09,North Vancouver,"$1,333,300",310.4
2024-09,Burnaby South,"$1,101,500",341.3
2024-09,West Vancouver,"$2,550,900",275.2
2024-10,Coquitlam,"$1,080,000",339.3
2024-10,North Vancouver,"$1,320,200",307.4
2024-10,Burnaby South,"$1,118,500",346.6
2024-10,West Vancouver,"$2,513,100",271.2
2024-10,Vancouver West,"$1,300,000",308.3
2024-10,Richmond,"$1,145,300",377.1
2024-10,Burnaby North,"$993,200",331.0
2024-10,New Westminster,"$818,900",374.8
2024-10,Vancouver East,"$1,216,300",379.5
2024-11,Coquitlam,"$1,067,400",335.3
2024-11,Burnaby South,"$1,120,200",347.1
2024-11,Vancouver West,"$1,314,000",311.7
2024-11,West Vancouver,"$2,503,600",270.1
2024-11,Richmond,"$1,143,100",376.4
2024-11,Burnaby North,"$989,000",329.6
2024-11,New Westminster,"$811,800",371.5
2024-11,Vancouver East,"$1,208,400",377.0
2024-11,North Vancouver,"$1,327,600",309.1
2024-12,Vancouver West,"$1,309,800",310.7
2024-12,New Westminster,"$820,900",375.7
2024-12,North Vancouver,"$1,320,600",307.5
2024-12,Richmond,"$1,144,500",376.9
2024-12,Burnaby South,"$1,122,500",347.8
2024-12,Vancouver East,"$1,207,100",376.6
2024-12,Burnaby North,"$986,700",328.8
2024-12,West Vancouver,"$2,564,300",276.7
2024-12,Coquitlam,"$1,074,900",337.7
2025-01,Coquitlam,"$1,076,300",338.1
2025-01,North Vancouver,"$1,346,400",313.5
2025-01,Vancouver East,"$1,208,800",377.2
2025-01,Burnaby North,"$993,700",331.1
2025-01,New Westminster,"$821,000",375.7
2025-01,Vancouver West,"$1,309,100",310.5
2025-01,West Vancouver,"$2,481,300",267.7
2025-01,Richmond,"$1,145,300",377.1
2025-01,Burnaby South,"$1,121,300",347.5
